x,y
0.0392632982236196,2.3782358276332216
0.0405029636251739,2.37799518884146
0.0418970879653352,2.3777713123185213
0.0434469012083241,2.3774912284973464
0.0448482621464161,2.377343697989858
0.0466430171053851,2.377097488213365
0.0485823442846976,2.3768474690314068
0.0507776545614004,2.3766686822759997
0.0530344005834742,2.3764336419749754
0.05546967040077,2.3762002548713195
0.0580497174531677,2.376007724245905
0.0610454778443497,2.3757747096042987
0.0639804214747467,2.37555390667491
0.0673074624780151,2.3753257143744246
0.0708498512715623,2.3750802091328254
0.0743333359637039,2.374835163442042
0.0784252021450468,2.3745733215680995
0.0825698615241562,2.374573664400476
0.0872817489564008,2.3745306886625377
0.0924497193005226,2.374024723018094
0.0976930760193067,2.373786375320292
0.1031645706363531,2.3734364740363176
0.1090242029412439,2.373252589403224
0.1152164102230839,2.3729546634327314
0.1219232148888901,2.372592098921823
0.1287431652197168,2.3721983300877563
0.135543994683968,2.372020270969774
0.1432287556421947,2.371566149679642
0.1510760877290184,2.3710361958895003
0.1597697790590772,2.370286983007007
0.1687211770501542,2.3697060795134384
0.1779410421851599,2.369134715644583
0.1879006576645956,2.368568233962186
0.1978547193580397,2.367914045936527
0.2085719604375412,2.3672789045854565
0.2196573443965995,2.3663868972161977
0.2311535672065794,2.365348540475945
0.2429898808893986,2.3640676475526554
0.2556370933016994,2.362929555931525
0.2686664819146654,2.361663664544754
0.282273353700523,2.360398122252372
0.2969858791478564,2.3587731324141794
0.3113309840070741,2.3571291507966428
0.3263971624651567,2.355367786477489
0.3421532740797122,2.353404801261948
0.3582290275609605,2.3513402885335517
0.3747660958331987,2.349067084383228
0.3919710309140014,2.346570829486321
0.4096577518235161,2.343887797314648
0.4278436038268433,2.3409289130667985
0.4465821537465868,2.3377677559008423
0.4658811521298854,2.334319269373118
0.4856340260952089,2.330597744127985
0.5058018957595825,2.326186098145324
0.5266112448870645,2.3217486735462955
0.5482729295365837,2.3171029142506394
0.5702377362320302,2.311989931978007
0.5925087782260792,2.30646017156733
0.6153441527242297,2.3007401188697254
0.6385765343386132,2.294412733596221
0.6624201840229396,2.28756713890086
0.6867322660242029,2.280185520704243
0.7115009551714668,2.27232297812101
0.7366735646662977,2.263947094487325
0.7618711556525146,2.2558331699604355
0.7878352559440318,2.2467886123994374
0.814217176036152,2.2367384989665786
0.8409055779395228,2.226103886843065
0.8676872060015948,2.215167822386769
0.8950906080661217,2.203193742275306
0.9226714580810248,2.1911251352418244
0.9505516558915832,2.178090804142434
0.9787652321403458,2.1642355062604266
1.00727260306167,2.149361182260374
1.0358611353938754,2.134001037115284
1.0651434032230798,2.1175793286627016
1.094013054936537,2.100533632473798
1.1230687374106645,2.082791109101156
1.1522485160904703,2.064171013124918
1.1814780144095904,2.044616333729506
1.2108059167152876,2.024300062984759
1.2402132919243527,2.0032416588918425
1.269435173594632,1.981132678769694
1.2986293784438598,1.9581075519517628
1.3275649316539169,1.934091060873163
1.3564649890706584,1.9092742460097505
1.3854008582486856,1.8832983538032757
1.4139510860608573,1.8568144335949928
1.442304213869788,1.8292354427548223
1.4702677542517548,1.8007475997776126
1.4982269490970608,1.7714690412187282
1.526143393472562,1.7407659026575892
1.5528002031785249,1.7091454332543865
1.5794278331846283,1.6769631780787515
1.6052976994510308,1.644841229598416
1.6308492501588236,1.6105289061690913
1.6558615531020169,1.5753876392955593
1.680895376384809,1.5385458804091272
1.7042106333218614,1.5014850665902428
1.7272479877987532,1.4634818258139972
1.7493369679562671,1.4242130285106978
1.77225094408752,1.3860765359108131
1.793523177369298,1.3457914071077923
1.814156777544452,1.3050085629427468
1.833724398502446,1.263167485533666
1.8507861140952917,1.2192111366928264
1.8689597997940224,1.1769629821741752
1.886275199580576,1.132600199427256
1.90389941762496,1.0881711668589762
1.9190648711609868,1.0429071796261051
1.9330129742948376,0.996872245153488
1.9450537959358212,0.950482986664742
1.956922288244204,0.9032636170542728
1.9679964771948557,0.8555251345020775
1.9777035196319732,0.8072968466939296
1.9835007642479083,0.75791865832261
1.9908926214211995,0.7090383500824616
1.998385231225161,0.6596051537246336
