x,z
1.854592319978828,1.5598709692106425
1.8658982707126084,1.559669243416367
1.8767044210521848,1.5594275155087511
1.887243925009525,1.5593573755637504
1.897120380533636,1.559376216323497
1.907054279985744,1.5597052096879414
1.916124612081219,1.5590411950423049
1.9249342711262976,1.5588841916747038
1.9334546841475695,1.558191099976653
1.9414668967497544,1.5582711023381763
1.9490599374177424,1.5581672265175723
1.956044807281953,1.558072736142374
1.9628466244070852,1.5579980918054943
1.9691137298066843,1.5580760838174268
1.974844996393184,1.5579837002198187
1.9803075523938505,1.5578806658465685
1.9853468987391387,1.557951486791198
1.989740380746558,1.5579314823254573
1.993832448386544,1.557928417109918
1.997634532592148,1.5578026895142798
2.000782487666516,1.557860728863251
2.0035070789070946,1.5578932776324548
2.0059483829519125,1.5578668670235958
2.007927494667469,1.5577853641701331
2.009180974866967,1.558062002057835
2.0102020691043547,1.558104847364678
2.010922067887991,1.5580794399808573
2.011042513529954,1.558068510010852
2.010509905227628,1.558225885033462
2.010077933572549,1.5582408756750106
2.0089044566273087,1.5581276037713665
2.007232771842081,1.558164851428916
2.0052702887266407,1.558207327602018
2.002754092680893,1.558252354530247
1.9997906918722743,1.5582378731358673
1.9964897078629944,1.5582334541579863
1.992617667691024,1.5582589115469474
1.9883646743406291,1.558223820461718
1.9836929127561025,1.5583032846879066
1.9784142387943469,1.5582732421010774
1.9729284801069893,1.5580761801094412
1.9669177348223852,1.5580447773979642
1.960366446982805,1.558019764021897
1.9533289411239168,1.5580095855097431
1.9459164952008436,1.557937341726041
1.9380486205578409,1.557989516283987
1.9296604193601608,1.5578932079965913
1.9208636035905988,1.5578178402009997
1.9116247539146016,1.5577788087304865
1.901833125526385,1.557754038861658
1.89165141154334,1.557634794510221
1.8810972231929912,1.5575955926378016
1.8702576142171907,1.5572680054733192
1.858655860394648,1.5572140575569875
1.8467909767539807,1.5571399826927332
1.8345155439596763,1.5569700405304503
1.8217568918414,1.5569895479023284
1.808570662320484,1.5568539442222085
1.7950975032341288,1.5567309924655306
1.781101899810395,1.5566168760359806
1.7666720069604995,1.5565463012983367
1.7519903582299816,1.5564923994254385
1.73681316552638,1.5563338589814175
1.7212951154729312,1.5563236091230652
1.7053989493800976,1.5562750271687225
1.6890904361078636,1.5562805231757488
1.6723278755030266,1.5560834299314454
1.6553816232819452,1.556122579524256
1.6379325348314444,1.556150102441436
1.6201781329173044,1.5560648195189712
1.6021595261206054,1.556036938046424
1.5837254637147538,1.556035298112036
1.5649297599558425,1.5561814585578648
1.5459083068271606,1.556166272037241
1.5265485952005944,1.556216531914034
1.5067698639269345,1.5561702981440466
1.4867073582879522,1.556288738383072
1.4661056847169485,1.55656818661965
1.445312066165796,1.5565939657638606
1.424158564611847,1.5565745665798354
1.40319115790994,1.5564642635449353
1.381596738505174,1.5565705077128755
1.359570180942521,1.556591514225078
1.3373020038755392,1.5566643462950474
1.3146808153969043,1.5566883843756796
1.2917391363353414,1.5568481335111
1.2686446050488946,1.556854386766649
1.245042992053765,1.5569339442365528
1.2213688082912448,1.5570036404950922
1.1972717869895906,1.5570777377868017
1.1729183644117909,1.557090148403928
1.147895150919257,1.557261574258586
1.123032463613287,1.5573671982433286
1.097870279502589,1.5573610224447154
1.0724815933656795,1.5573980052191996
1.0467878127768306,1.5573274194062552
1.0209328651223517,1.5573340659465302
0.9948063306714944,1.5573563755408877
0.9684639279548516,1.5570546225069206
0.9419230328675116,1.557040418891069
0.9150406892861628,1.5570166052105314
0.8881112843852187,1.5569823701895775
0.8607627003465317,1.5568292447537466
0.8334295693888938,1.5568331293636768
0.8057982814233549,1.5567413648838109
0.7779709517687307,1.5567665845553311
0.7499826734010899,1.5566700116856718
