time_w1,alpha_w1,time_w2,alpha_w2
8.741706534,90.59285593005224,8.268928044,93.98180456519646
8.741725404,90.56960487324704,8.27561594,93.87554774239126
8.741864538,90.55301964935413,8.275650401,93.75775627635538
8.741904473,90.51084130852718,8.284978463,93.64737197896883
8.741922573,90.47767418735336,8.285021163,93.5400851399564
8.741936203,90.36597731056628,8.285031604,93.42183312535938
8.742035442,90.35349251002546,8.290987652,93.31370374192754
8.742061776,90.3515325360203,8.291003794,93.20182130812782
8.7421126,90.3430080891706,8.298947428,93.07362546914904
8.742123327,90.34610794326004,8.299004781,92.96589096069712
8.751987571,90.34082381771996,8.307562282,92.83659727848853
8.751994941,90.33647119289364,8.307682971,92.75885022574528
8.751999947,90.3117270198644,8.307724819,92.66622315698945
8.755596069,90.28908427958127,8.312816674,92.55795478505613
8.755613685,90.271365881953,8.319391348,92.43907048974177
8.802684229,90.24876662064705,8.3194067,92.33799777352704
8.802715474,90.24012005542475,8.327140048,92.24487417646912
8.802731718,90.22631936576354,8.327178114,92.13771461038348
8.802747821,90.24213604604076,8.338671143,92.01487401398391
8.802766352,90.24999298252028,8.338683955,91.91452550393728
8.802792707,90.25727452619812,8.338695842,91.82257083573045
8.802814314,90.24723327754556,8.344251569,91.73512020809652
8.802834877,90.24252666670785,8.34427694,91.6454293494992
8.802848748,90.21842768984004,8.344293212,91.53151910456064
8.802861121,90.19537734069957,8.349218339,91.43629079225605
8.802968335,90.18811763598016,8.355504355,91.3411890338218
8.802995422,90.1880704053208,8.355523693,91.26116710984186
8.803019035,90.18894171958596,8.360647143,91.17222260149131
8.803040788,90.1953243368772,8.360954532000001,91.08685839430326
8.811339932,90.20420275630036,8.36971617,90.99620843801902
8.811346039,90.205831169013,8.369730733,90.91373883335694
8.811350901,90.2031241872978,8.369770012,90.830495930623
8.816786403,90.20226668610653,8.374265477,90.76410278750808
8.862963508,90.19635260972616,8.377753736,90.6787302108044
8.862977949,90.18326806452376,8.38253838,90.6052870833361
8.863002231,90.17267197958364,8.388486213,90.53320912685967
8.863021129,90.18243472950688,8.388503208,90.46143360134634
8.863033535,90.19541223321256,8.392184773,90.39564861396192
8.863048143,90.21657025145014,8.395158563,90.32089402971256
8.863059896,90.23131273052348,8.39992721,90.2606115979913
8.863162115,90.24495702546888,8.399940763,90.21068116618086
8.863181766,90.23141259666806,8.405551359,90.12853739334092
8.863202572,90.22716905440863,8.412065901,90.06644391523068
8.863240998,90.2189275904916,8.412121978,89.99859779414973
8.863264036,90.1970677888668,8.418390851,89.95059966099882
8.863287862,90.2021871265091,8.418428822,89.89498125097579
8.863297086,90.20794241223692,8.430052679,89.8263070028233
8.871610732,90.213308921171,8.430092079,89.7760990936562
8.871623148,90.22327571479316,8.430115862,89.71207187690872
8.873984464,90.23373312295143,8.435959675,89.65319507415997
8.873989988,90.23274149139232,8.436025785,89.61088489733658
8.877290685,90.21992148348582,8.436098131,89.55679828343509
8.879910473,90.19697989801308,8.441329045,89.49236677126818
8.884038816,90.19237650096944,8.447288329,89.45587696394149
8.886505563,90.1654019433097,8.453049411,89.40273243502305
8.892750336,90.1489581983487,8.453112924,89.35215863742214
8.895753151000001,90.14786498184606,8.45868787,89.31521921161387
8.895759635000001,90.15641158582984,8.458701024,89.27270258810807
8.900017945,90.14832046939182,8.466667591,89.21008259998545
8.903354811,90.16252890802107,8.466711656,89.16825337565153
8.90851769,90.17280692571934,8.471030274,89.14173725237397
8.913936982,90.16503033276908,8.47104663,89.08803082760353
8.913959354,90.14659137100844,8.475217773,89.04855710009356
8.917567613,90.1278036144436,8.481156168,89.01091168730937
8.921386101,90.10839893445494,8.481201146,88.97181077290612
8.924836789,90.1072307028076,8.486567559000001,88.92357438890913
8.929434724,90.1049327820482,8.495603716,88.88983979323882
8.93278763,90.11540986040542,8.495673483000001,88.84334218743544
8.938558711,90.13433668207053,8.495756625,88.80502338567216
8.938585514,90.1464300536376,8.505668503,88.76251595118684
8.941472991,90.14448228022704,8.505717836,88.74151308145231
8.945556528000001,90.13522048951734,8.5057316,88.6965587435258
8.951120112,90.13567419071526,8.510243869,88.67316565027916
8.951124739,90.11970158961644,8.514699387,88.63011624664561
