time_w1,velocity_w1,time_w2,velocity_w2
2.8937225150000003,-6.209979794458987,3.122309379,-7.1648190838958135
2.89373831,-6.220480442614985,3.128489502,-7.173943219460859
2.893751875,-6.230985603943544,3.12849591,-7.183002275669306
2.90647227,-6.241466356627044,3.128518861,-7.192066523806458
2.9064803340000003,-6.251951020246916,3.134727431,-7.201152440446766
2.906483547,-6.262411489960296,3.1411154,-7.210195057971823
2.906486448,-6.272883441968661,3.141138346,-7.219216966718465
2.918885723,-6.28332352271971,3.141152587,-7.228222569965586
2.918895313,-6.29373170126474,3.146232109,-7.237249670531816
2.918901153,-6.3041473387309,3.152563459,-7.246227278884882
2.918974787,-6.3145477212127,3.158769535,-7.25517536569695
2.934729947,-6.324934167877271,3.158781113,-7.264165140126765
2.934752138,-6.335317349879674,3.158867903,-7.273112501915799
2.934759418,-6.345668815708989,3.165020603,-7.282014525105616
2.934785631,-6.356037337467389,3.184646269,-7.290921954423228
2.942455254,-6.366365764756365,3.184670293,-7.299837008720212
2.94245967,-6.376694899251579,3.184753345,-7.308669108669857
2.942478992,-6.387004867627306,3.184767503,-7.317497629828009
2.94506329,-6.397300797714369,3.184777857,-7.326331210673047
2.945067158,-6.407594516317916,3.185029134,-7.335114090814893
2.9479143050000003,-6.417865184881835,3.194638413,-7.343923061266249
2.952810893,-6.428131850770616,3.194651234,-7.352713710455095
2.9747855860000003,-6.438382878195066,3.206462942,-7.361392197615194
2.974803493,-6.448614150551908,3.206481048,-7.370289949231081
2.974819931,-6.458839665328632,3.206553697,-7.378964114305561
2.974869061,-6.469033177486414,3.206563651,-7.387636871427046
2.97660416,-6.479237645697676,3.238512324,-7.39633184798462
2.976635963,-6.489433115062734,3.238528146,-7.404978724310792
2.987196104,-6.4995960510812,3.238580065,-7.413613351083901
2.987256325,-6.509750344575239,3.238681162,-7.422198520865741
3.013114548,-6.5199005128770295,3.238702272,-7.430824434244734
3.013129698,-6.530021649592687,3.238721796,-7.43941014125629
3.013157983,-6.540123196234232,3.238735259,-7.447990353084454
3.013173314,-6.550227979925455,3.238769137,-7.456592025267904
3.013185359,-6.56031370111856,3.247379585,-7.465088867155927
3.013211766,-6.57039081577575,3.24738903,-7.473627878510272
3.013545444,-6.580459865612886,3.247408954,-7.482126691674454
3.025100192,-6.590492349941844,3.247573723,-7.490617610335819
3.025122992,-6.600533459418528,3.256473199,-7.499447849061754
3.025151795,-6.610545211424924,3.256495231,-7.508072181984231
3.025185099,-6.62054986137144,3.256519943,-7.516029903743044
3.039712763,-6.630547837216158,3.2655491530000003,-7.524485740630956
3.039742309,-6.640539481666268,3.265579605,-7.5329277362087534
3.03976226,-6.650484009187704,3.265592566,-7.541260833454597
3.039774087,-6.66041984814497,3.279140667,-7.549631883178962
3.046338008,-6.670372932457251,3.279265778,-7.557964332234055
3.046356885,-6.680282486355332,3.27928122,-7.566243277485348
3.04661886,-6.690195144124297,3.279297691,-7.574612722533706
3.046635031,-6.700091899371195,3.28634725,-7.582912493791269
3.05935614,-6.709950436023328,3.286374896,-7.591098855191134
3.059370285,-6.719833702037089,3.28639386,-7.599340677687252
3.05942415,-6.72966895996992,3.290927232,-7.607600301706437
3.059480274,-6.739503194324116,3.291186612,-7.615798075738316
3.062956593,-6.749320348132235,3.295789289,-7.623995540481927
3.069301289,-6.759121893047648,3.30070787,-7.63216135317873
3.069324884,-6.768910810722259,3.307787783,-7.640317643045088
3.075133641,-6.7786782103038,3.307851823,-7.648546880350889
3.075256424,-6.7884447501644685,3.313630273,-7.6566287185857025
3.090912638,-6.798184811706924,3.313681317,-7.664754118950037
3.090930578,-6.807914648877165,3.335339752,-7.672837226677895
3.090941705,-6.817641313606691,3.335364814,-7.680841570029987
3.091011698,-6.827327122812656,3.335381347,-7.688878328981635
3.103327296,-6.837015707520938,3.335396338,-7.696985497820501
3.103345537,-6.846681150465022,3.340351193,-7.704960860566637
3.103361436,-6.856339777142034,3.34036318,-7.7129522611005426
3.103454664,-6.865982053321615,3.340502802,-7.720918717406485
3.104159462,-6.875603689684021,3.340518364,-7.728829032340986
3.108548481,-6.8852191283133,3.347210456,-7.736773203040243
3.114003759,-6.894805410070988,3.347245936,-7.744703242249811
3.114048479,-6.904385746824354,3.354510779,-7.752604459174491
3.120382326,-6.913950904957153,3.354523183,-7.760476743208166
3.12339374,-6.923494543108725,3.370992119,-7.769706104090488
3.123445769,-6.933037175924364,3.371002046,-7.776094863624023
3.130886777,-6.942539763078671,3.371051038,-7.78393588049633
3.130918482,-6.952046434439491,3.371071914,-7.79201736196927
3.148759536,-6.96152726562162,3.376042025,-7.799485586563207
3.148779099,-6.971014174390609,3.37606014,-7.807237456863347
3.148808413,-6.980460910551801,3.376135248,-7.814970117389296
3.148840804,-6.989893868436015,3.382496033,-7.822677105086694
3.152786811,-6.999320748818549,3.383031124,-7.83037705942181
3.152797155,-7.008719760164613,3.388424147,-7.838057420502762
3.152860671,-7.018120496474917,3.393357274,-7.845717948349343
3.156923796,-7.027504340089247,3.393390179,-7.853337872748122
3.160664956,-7.036850626630216,3.403972006,-7.861050603218528
3.1754872,-7.0462032275440105,3.403991505,-7.86857334877801
3.175506216,-7.055513231913589,3.414513807,-7.876177434511265
3.175518455,-7.06483324130291,3.4145247,-7.883754000119174
3.175584556,-7.074121512840855,3.41453208,-7.891255825307237
3.190448009,-7.083397922763459,3.414631828,-7.898790536685488
3.190476656,-7.092669662285578,3.419182258,-7.906307007282054
3.190492553,-7.101906222701995,3.419228325,-7.913788405120039
3.190525951,-7.111140798894908,3.424941693,-7.921233886222661
3.197596273,-7.120346001788267,3.430563098,-7.92868101822559
3.197636635,-7.129545219514971,3.430646592,-7.936172544636782
3.204125708,-7.138728371472306,3.435554382,-7.943438742918046
3.204139329,-7.147892065441181,3.435569802,-7.95088473214725
3.204156935,-7.157051000536034,3.451826407,-7.958192307395113
3.208293693,-7.166165342753425,3.451842665,-7.96557631360018
3.211727251,-7.175284255199721,3.45185477,-7.972860638919552
3.216806821,-7.184389574351418,3.451907265,-7.980141213298824
3.233616702,-7.193462273698911,3.455082533,-7.987420222411997
3.233639762,-7.2025321628087084,3.455130966,-7.994665451925455
3.23365288,-7.211571544587138,3.471344309,-8.001909412158817
3.236651094,-7.220605749170963,3.471357892,-8.009149366579582
3.236656812,-7.229623249191265,3.471376263,-8.016337505107524
3.236660232,-7.23861620256386,3.47141573,-8.023511803006791
3.236663352,-7.247631830928921,3.478021021,-8.030645502114758
3.240510397,-7.256565166737787,3.478026253,-8.037821630246443
3.254995932,-7.265515938562709,3.478029315,-8.044939187987866
3.255018668,-7.274422430319205,3.481468991,-8.051993802088676
3.255027219,-7.283344242875741,3.48820549,-8.059060206140126
3.255034986,-7.292234113163305,3.488251654,-8.066114110465104
3.269687655,-7.301111041782612,3.493803543,-8.07320128316835
3.269723953,-7.309978935112907,3.497289575,-8.080158225806025
3.269788598,-7.318813148418807,3.497293203,-8.087196498310707
3.269935923,-7.327639772194375,3.513239001,-8.09415331394513
3.283263236,-7.3364403145191455,3.518582105,-8.10106375627153
3.283292529,-7.345231660735228,3.518601902,-8.108022782495082
3.283310473,-7.354010503093614,3.51861509,-8.114909130149588
3.283324751,-7.362757901939818,3.518700142,-8.121765876080403
3.2919182190000003,-7.371529733111095,3.51871252,-8.128665952692717
3.291932584,-7.380227215874687,3.522517896,-8.135484036397576
3.291951975,-7.388919299821762,3.527404675,-8.142290292701027
3.295848087,-7.397602918333449,3.533867996,-8.149111067239367
3.300061177,-7.406270265777977,3.533917404,-8.155884687966132
3.300097676,-7.41492331946508,3.540169184,-8.162631349051383
3.303992743,-7.423551702152991,3.540181702,-8.16935884431528
3.309367472,-7.432171442259688,3.55437671,-8.176076762379324
3.317133247,-7.440758995517487,3.554389902,-8.182774362731886
3.317153444,-7.449337364648572,3.554959185,-8.189440699834348
3.320337766,-7.45790416793737,3.554987559,-8.196082988778537
3.320359813,-7.466459069235546,3.560165212,-8.202714348997802
3.334916683,-7.474975467977516,3.560233113,-8.20930923602972
3.334947044,-7.483466755027812,3.563851311,-8.2159263290393
3.334978573,-7.491958889717628,3.568454418,-8.22247266011308
3.335107632,-7.50042653966833,3.5684764920000003,-8.22901455913397
3.341957607,-7.508894814385308,3.572193963,-8.235540553645263
3.341978531,-7.517322561748541,3.5816223540000003,-8.242027814862158
3.345880617,-7.525726042376454,3.581712166,-8.24852227023262
3.345899468,-7.534132531984826,3.5896271,-8.254982185006014
3.350138791,-7.542501077646866,3.589640744,-8.261443986684862
3.354438167,-7.5508601559021935,3.58967874,-8.267925014577623
3.357829313,-7.559208109050305,3.595718285,-8.27422769123335
3.362696258,-7.567529922626523,3.595732427,-8.280930392867372
3.367588618,-7.57584101912151,3.618594891,-8.28695604876988
3.367617743,-7.58410997789389,3.618609837,-8.293312812285919
3.372559071,-7.592383988970899,3.618711743,-8.299614354288407
3.372600376,-7.600630102660722,3.619178211,-8.305867076615742
3.391189484,-7.608859685257501,3.623594292,-8.312207378375184
3.391251299,-7.617085736280853,3.623603929,-8.318385423812694
3.391272417,-7.625261508000242,3.623733383,-8.32456181392054
3.391288015,-7.633442552143355,3.623745908,-8.331483154108343
3.396694791,-7.641591118391999,3.652211907,-8.337045035533171
3.39672603,-7.649873368623953,3.652227303,-8.343189867845785
3.396740802,-7.6578528876388114,3.652248141,-8.34923137686601
3.402062206,-7.665941788878515,3.652272975,-8.355413900268381
3.408527676,-7.674068347945218,3.652292,-8.361510246527171
3.408621169,-7.682082336857814,3.652303701,-8.367508278555198
3.411857717,-7.69013983285951,3.652317246,-8.373545837300128
3.411906636,-7.698156256327619,3.652350554,-8.379587288398012
3.430666224,-7.706151093530331,3.655796144,-8.385555162960197
3.430681016,-7.714146175795657,3.655810635,-8.391523358707444
3.430696307,-7.722149881533502,3.669992739,-8.397533564279659
3.430741811,-7.730052224082351,3.670006754,-8.403440088576698
3.438038918,-7.737973437431925,3.670023809,-8.409337501689425
3.438056343,-7.745883661451064,3.670045279,-8.415240832080412
3.438139078,-7.75377635216449,3.678388968,-8.421138709877962
3.452139736,-7.761640756033965,3.67841165,-8.426951277038803
3.452307951,-7.769500656952471,3.683434974,-8.432796013189154
3.452319209,-7.777317784777195,3.683445516,-8.438611774710342
3.452326935,-7.785133067718557,3.683451051,-8.444383965626606
3.465731108,-7.792924472061071,3.687377238,-8.45011602575841
3.465755978,-7.800702482259627,3.691665125,-8.455851374743482
3.46579908,-7.808457154467857,3.695457186,-8.46155812613408
3.465977624,-7.816232135242773,3.702136108,-8.46724368674962
3.480218398,-7.823896558168063,3.702140073,-8.472905384212273
3.480238371,-7.831583502407058,3.707944389,-8.478566470764585
3.480280489,-7.839257270903392,3.707949174,-8.484163822695601
3.480302313,-7.846919514017899,3.723393911,-8.489769655536353
3.49153317,-7.854542713925088,3.7233979,-8.495328620400928
3.491541933,-7.862166459750346,3.723401866,-8.500876321016896
3.491547927,-7.8697523482998335,3.723411408,-8.506389457213817
3.49155874,-7.877328763082509,3.733932492,-8.511910196910575
3.49452221,-7.8848845302966355,3.733938113,-8.517391054037144
3.497281839,-7.892415467849783,3.73394136,-8.52286407745096
3.499579739,-7.899947953050982,3.740076508,-8.528285558669216
3.501694814,-7.907426136539736,3.740087016,-8.533720526281277
3.506889609,-7.914909141552338,3.743944975,-8.539158973947117
3.517896325,-7.9223584334907375,3.75154176,-8.54447067759215
3.517899877,-7.929791728187007,3.751546353,-8.54986107029971
3.517913672,-7.937211630556488,3.757733369,-8.555216801852232
3.533758191,-7.944608970470367,3.757737766,-8.560440839976659
3.533778022,-7.951984100914206,3.757740683,-8.565950379196172
3.53835945,-7.959329560965147,3.767926387,-8.571000974150206
3.5383813660000003,-7.966674695685604,3.767932441,-8.576250501512076
3.538406038,-7.973979804179946,3.778866874,-8.581430030405713
3.53842906,-7.981267683134344,3.779148248,-8.586756525315655
3.538444264,-7.988559628393276,3.779156001,-8.591770255141164
3.540794453,-7.995791149974167,3.779167332,-8.596930092028725
3.545129118,-8.003033037098785,3.800966484,-8.60204000420211
3.547677038,-8.010241770071403,3.800971122,-8.607288960830163
3.551260858,-8.017428879001331,3.800977346,-8.612232495819342
3.555198259,-8.024616491202584,3.800981198,-8.617257904606063
3.558112594,-8.03175223508278,3.800989263,-8.622295192242861
3.561822066,-8.038886956576862,3.800992771,-8.627505072897725
3.565662021,-8.045994131000352,3.808014113,-8.632280492265835
3.569598361,-8.053079205438383,3.808020283,-8.63723654404586
3.575269489,-8.060267445018097,3.808033763,-8.642168529547297
3.578240976,-8.067190292095363,3.814068421,-8.647081851959229
3.57825345,-8.074232102462588,3.821556457,-8.651961123445027
3.581959785,-8.081218821698318,3.821607384,-8.656824503851261
3.5910740160000003,-8.088213048691662,3.826029206,-8.661673619773568
3.595265878,-8.095170052403338,3.826078043,-8.666482792534374
3.595270157,-8.102112298865283,3.840157226,-8.671274414825712
3.595308192,-8.109044535324461,3.840325139,-8.676027644826242
3.597846413,-8.11593828340989,3.840373243,-8.680793960505872
3.602385554,-8.122823150978212,3.840412149,-8.685498201351614
3.605990402,-8.129675712701294,3.845391329,-8.690185670158728
3.608496313,-8.136515343176463,3.845461219,-8.694887793744138
3.612142211,-8.143333510016918,3.853811661,-8.699539486533107
3.618137669,-8.150125603370897,3.85382797,-8.704176903196895
3.621364155,-8.156914293872497,3.858151437,-8.708835561204216
3.621367907,-8.16365120742269,3.858176367,-8.713345819248165
3.624326275,-8.170390763452568,3.873349806,-8.717922465125763
3.628074349,-8.177100459087487,3.873362598,-8.722441093203594
3.631484671,-8.183792792525274,3.87340394,-8.72696004522064
3.634532405,-8.190481779673874,3.873422421,-8.731425631368559
3.639541771,-8.19711504054095,3.88401685,-8.735897627730902
3.643425395,-8.203740223654824,3.88403187,-8.740335798326015
3.650724783,-8.210337513896048,3.884106272,-8.744749599827944
3.650770698,-8.216923489831268,3.889251501,-8.749157043444312
3.665032326,-8.223490080947576,3.889288679,-8.753520555520067
3.665047548,-8.230028705510609,3.903591903,-8.757885937806012
3.665106001,-8.23655563558129,3.903622124,-8.762486094390407
3.665122188,-8.243036279312639,3.912015912,-8.766568834559894
3.678782604,-8.249518668380425,3.912033875,-8.77077160924194
3.678806995,-8.25597053637771,3.912047939,-8.775036621707045
3.679059112,-8.26240057455183,3.912068212,-8.779274311862958
3.67915202,-8.26882278753119,3.912113025,-8.783456712361387
3.691607941,-8.275224557132455,3.918047421,-8.78770211300311
3.691729849,-8.281583858328489,3.930106683,-8.791811222687667
3.69177401,-8.287924987497224,3.930136737,-8.79592835566707
3.691794805,-8.294247324017807,3.930153281,-8.800079356009894
3.705113148,-8.300564254282826,3.935663189,-8.80414871455687
3.705131639,-8.306969679209736,3.935675842,-8.808211374810952
3.705149021,-8.31311101846444,3.935690421,-8.81220776935099
3.705164675,-8.319323953594695,3.950628366,-8.816286265402873
3.709185187,-8.325550677762992,3.950642974,-8.820260455754026
3.715245746,-8.331741948972164,3.950656162,-8.824171306235996
3.715255843,-8.337906212981036,3.950673189,-8.828108464789928
3.717643212,-8.344072487746958,3.955447423,-8.832022206618898
3.717745558,-8.35018846178617,3.955525192,-8.835949139210586
3.735444773,-8.356300057577807,3.963079794,-8.839868122484583
3.735460883,-8.362378022891361,3.963093686,-8.843617010657454
3.735624803,-8.368441170704596,3.97581256,-8.84764909420579
3.735642969,-8.374486842467215,3.975832406,-8.851254899373746
3.744545709,-8.380496883698981,3.983912606,-8.855092796127158
3.744584396,-8.386509936835719,3.98393513,-8.858759147064365
3.744597892,-8.392466704675352,3.98395995,-8.862475771016417
3.749265921,-8.398427440025017,3.98397175,-8.866183109222119
3.749344649,-8.404355576056249,3.988145983,-8.869861285402845
3.75449001,-8.410255525145372,3.988358478,-8.873523468373289
3.760458948,-8.416154056641975,3.991825639,-8.877143445661753
3.760476231,-8.422008082314987,4.001708143,-8.880743854795735
3.763655953,-8.427852057439594,4.001722397,-8.884321719759402
3.766345523,-8.433668335917679,4.016326,-8.887870602882007
3.772534571,-8.439459612642965,4.016339054,-8.89149589068381
3.77255827,-8.445241123008433,4.020327595,-8.894922386283916
