t,t_rel,da_aero_x_W,da_aero_y_W,da_aero_z_W,da_thrust_x_W,da_thrust_y_W,da_thrust_z_W
4.7527270235,4.7519904595,0.11281762498979131,0.007998523827428966,-0.09360885982441225,9.634555471355055e-05,-3.242699753083257e-06,0.01138298631473944
4.753254547999999,4.752517983999999,-0.07662499496686456,0.03898345780428572,0.06777165097190618,6.719387983855629e-05,-2.2615426130325605e-06,0.00793878884096344
4.753707793,4.752971229,-0.08424819611453896,0.04256897132468221,0.0011458471758984956,0.0006897123575039243,-2.321363033328666e-05,0.08148778996514494
4.7542887235,4.7535521595,-0.24129883700639765,0.08045210675920983,0.1551711909245821,0.0010068018096996978,-3.388590152833201e-05,0.11895111565384653
4.754835142999999,4.754098578999999,-0.14009892824207315,0.047143508308725934,0.2615841902877847,-0.000853067769790633,2.8711679066946612e-05,-0.10078782335045844
4.7553540705,4.7546175065,-0.02321628259077868,-0.021092071087530903,0.18200737333786954,-0.0013338300710284412,4.4892682956022834e-05,-0.15758868678315707
4.7559959725,4.7552594085,-0.021535532606171637,-0.023011398839729417,-0.060009426760451845,-0.007743235310308155,0.003288119216849045,0.08490923215402191
4.7565446355,4.7558080715,0.08090279949134421,-0.04269109534817739,-0.1754696286057822,0.0004698762387009836,-6.790795094750897e-06,0.058494577879535825
4.757299218,4.756562654,0.19399093119681973,-0.10136259331093159,-0.17315178755273486,-0.000839491622263544,1.2132589650228152e-05,-0.10450774913298488
4.757831196,4.757094631999999,0.12053153753490348,-0.0016272360755888032,-0.10520626614968265,-1.6801812260103244e-06,2.4282492895339597e-08,-0.00020916463418174658
4.7578335945,4.7570970305,0.1511716756076568,-0.0020408908810303633,-0.13226565465211948,4.0589955796477284e-07,-5.866184539862762e-09,5.0530163793638394e-05
4.758326164,4.757589599999999,-0.07596291547045259,0.03253795377842318,0.0372851568692294,0.00014944878434522413,-2.159879534350574e-06,0.0186047789499888
4.7591979835,4.7584614195,-0.05815559510892511,0.025198722909598528,0.11561866229707363,-0.0005809165647817915,8.395583844557786e-06,-0.07231791361504847
4.759579853,4.758843289,-0.3555297418071709,0.10398911726618972,0.4053349199498566,-1.959585176847245e-06,2.832052423736714e-08,-0.0002439474446589429
4.7598475014999995,4.759110937499999,-0.002738896988663919,-0.005368403819676078,0.06386026142067536,-0.00040593266494282076,5.866663012187457e-06,-0.05053428525986092
4.760115191500001,4.7593786275,0.0013581377911775494,-4.656019729147587e-05,0.17108969985129718,-0.0013737991582030706,1.9854565556431687e-05,-0.17102333600122677
4.7604232445,4.7596866805,-0.004647489986235764,-0.0061603116112935175,-0.11239483724196653,0.0010261132107173276,-1.4829701917386251e-05,0.12774014554015878
4.761447724,4.76071116,-0.01088850486737436,-0.014415199559568378,-0.2646496322702223,0.0024143298457838525,-3.489263325846337e-05,0.3005583035684545
4.7621773955,4.7614408315,0.0033741004146162767,-0.0002907452417469196,0.4381534341348079,-0.0035148165871673742,5.079720418523729e-05,-0.4375571600699466
4.7628673035,4.7621307395,-0.008238512949645893,-0.013646178360743036,0.004812850961773307,0.00023380703298839234,-3.3790507413720104e-06,0.0291064807569974
4.763920672,4.763184108,-0.005503576778673025,-0.007541793224779344,-0.11462928801627648,0.0010716519445976291,-1.5487841625643102e-05,0.13340923198484234
4.764296974500001,4.7635604105,0.27207229237826136,-0.1749682125582073,-0.38513696146417864,2.6409883459310723e-06,-3.8168371217089936e-08,0.0003287748682652136
4.7642985939999996,4.763562029999999,0.30463589842035615,-0.01571999139488023,-0.2773855736303563,1.9904076488386213e-06,-2.876598002897815e-08,0.0002477845135366863
4.7642999355,4.7635633715,-0.12308431142728973,0.05055366661420718,0.04981634333613094,1.8459999939768323e-06,-2.6678956438572904e-08,0.00022980730140886863
4.764428413,4.763691849,-0.029343974133298395,0.005042776459449838,-0.01673781878384517,0.0003657879277352283,-5.286478993385066e-06,0.045536693844010045
4.766228379499999,4.765491815499999,-0.37692429670040406,0.0622148640045863,0.4752201765202724,-0.0033750427348338274,0.0070879404634776955,-0.0985146977720035
4.767905802,4.767169237999999,-0.06775095175296897,-0.04720519412655187,0.18725400046557183,-2.458492738582896e-06,-7.736558445704117e-08,-0.00031121471701567316
4.7679122629999995,4.767175698999999,0.26531612148938155,-0.18696296272713492,-0.335530810374534,-5.453475604433322e-07,-1.7161381885011373e-08,-6.903424363713384e-05
4.767918359499999,4.767181795499999,0.3330288524543877,-0.008833927338403824,-0.3064583411623989,-2.2890079645065953e-06,-7.203211798301884e-08,-0.00028976004474046135
4.7681778265000005,4.7674412625,-0.020923490632087288,0.015140413654846752,0.02359215792924374,-0.00011831783019664033,-3.7233089776444322e-06,-0.014977571202351214
4.768435138,4.767698574,0.0003675641037138022,0.00018336928186285517,0.0755880593512952,-0.0005963804978506015,-1.8767322372703447e-05,-0.07549438115460916
4.768439716,4.767703151999999,-0.0014957413577807999,6.527291806823765e-05,-0.17034059242039135,0.001346117920848211,4.236058869007582e-05,0.1704018487556631
4.7684436035,4.767707039499999,0.00019549173912802864,0.0001350968595298374,0.046556827873784457,-0.0003672280320642929,-1.1556190866205025e-05,-0.04648651846134655
4.769070821,4.768334256999999,-0.051018245636014176,0.03719532545267662,0.1045626883711499,-0.0006588788716065386,-2.073406530322345e-05,-0.08340590084192101
4.769698174,4.76896161,-0.41072729544216796,0.08060540767701402,0.36650086606829113,-2.329927572347623e-06,-7.331980507885999e-08,-0.00029493996004958944
4.770218605,4.769482041,-0.08801509300008309,-0.0018667916797143747,0.3051517998951301,-0.0005451116630932618,-1.715395850008985e-05,-0.06900438195699365
4.770738281,4.7700017169999995,0.0004682403883567443,-0.00025455338353086443,-0.00035792523094357875,-1.5322960934260887e-06,-4.821937481074012e-08,-0.00019396969843654688
4.7709443525,4.7702077885,0.06571206697186899,-0.03572363665427836,-0.05024032519984978,-0.0002149639220066779,-6.764636397971029e-06,-0.02721176886391774
4.771149725,4.770413161,0.000462058664380649,-0.0001256446746698836,0.027448240646416266,-0.00021910157114030104,-6.89484286085177e-06,-0.027735543973783194
4.771700212,4.7709636479999995,0.17593763109135951,-0.09599661173971105,-0.21203308765806916,3.116600837874128e-05,9.807539455477382e-07,0.0039452304763365476
4.7740321915,4.7732956275,0.35008039792725504,0.019597947561307894,-0.3491881932434602,-0.005382278912229477,-0.008700504841670554,0.01283618107927964
4.775815983499999,4.775079419499999,-0.04967007230844711,0.07875097609846946,-0.009427083608443354,8.421872405017794e-08,-2.252233377228463e-09,1.105995531958115e-05
4.7758195595,4.7750829955,-0.4373538200643367,0.10430524201881503,0.30745578611838553,1.1128027899154347e-07,-2.9759315567368105e-09,1.4613791972095669e-05
4.7758244085,4.7750878445,-0.13830245536215724,-0.004157617732812369,0.2757200596393883,1.5381341489373312e-07,-4.113381090603552e-09,2.0199421388866767e-05
4.776064576,4.775328011999999,0.08690119451576295,-0.04120839192579301,-0.08114782145771571,1.2976379708762309e-05,-3.470230145116715e-07,0.0017041124924332962
4.776303443,4.775566878999999,0.001056537267365043,-0.0002761212325697593,0.06548500105767374,-0.0005025076720732158,1.343839584629124e-05,-0.06599141060485181
4.7763062745,4.775569710499999,0.00020151356557113198,-0.00022139173454832628,-0.03738202984832917,0.0002812941155763693,-7.522555145778997e-06,0.03694072053694697
4.776309005,4.775572441,0.0003712625969127803,-0.00024124887581733478,-0.01961742065912553,0.00014578286812028107,-3.8986228435575546e-06,0.019144816375810336
4.7763118255000006,4.7755752615,0.0012338984882159232,-0.00026374467495296483,0.09383701518585141,-0.0007181346515662268,1.9204836572681884e-05,-0.09430844799952709
4.7763144775,4.775577913499999,0.00023456793587034452,-0.00020998885215336993,-0.029409471747790406,0.000220776282033458,-5.90414681470898e-06,0.02899326535528246
4.776721781999999,4.775985217999999,0.14817814776341032,-0.07048545653005778,-0.20328929883368296,0.0005130693554152299,-1.3720843437523868e-05,0.06737841506436126
4.7775607975,4.776824233499999,0.36096657919141306,0.03883054371219477,-0.4278858452122307,0.0005480381418944691,-1.4656002085019701e-05,0.07197066245708683
4.7782879275,4.7775513635,-0.011097913005697124,0.06432266401984357,-0.06388035310545348,0.00037295213997812215,-9.973735262726498e-06,0.04897763591093707
4.778583349,4.7778467849999995,0.00010081464302416632,0.00026848982722782466,0.019141849771637354,-0.00014624093188711496,3.910872690801766e-06,-0.019204971226773893
4.7788664595,4.778129895499999,-0.009270951271575512,0.06159437652150428,0.11772524946544571,-0.0010051789022200441,2.6881165671843732e-05,-0.1320043003404585
4.7796116285,4.778875064499999,-0.3029560427115363,0.050744539938743644,0.4016227584405634,-0.0016447722451275182,4.3985598102062526e-05,-0.2159983749737897
4.7802811465,4.7795445825,-0.13567137558883827,0.022608167803605854,0.0700465606853502,9.574410850124448e-05,-2.560452907477556e-06,0.012573517039118798
4.780513608,4.779777043999999,-0.17831235040112048,-0.003980031716611725,0.333305851680171,1.2189107411408884e-05,-3.2596925283101194e-07,0.0016007245994380526
4.780634602499999,4.779898038499999,0.046677983246154464,-0.026768477764509385,-0.03919575031176237,4.400285658717751e-05,-1.1767537851634959e-06,0.005778639288926968
4.7810845025,4.780347938499999,0.1749705108082229,-0.10034057635319232,-0.1469315069485848,0.00016500228590365928,-4.412601352667828e-06,0.021668790756731227
4.781672098,4.780935533999999,0.17631844868428506,0.015648937822175316,-0.17825476057474532,0.00010804193252569871,-2.889329532598968e-06,0.014188518759187474
4.7819063790000005,4.781169815,-0.0004764565779249996,0.00017385587665685875,-0.24717386587895795,0.0018722814125732568,-5.0069800236095946e-05,0.2458758310200615
4.782178414500001,4.7814418505,0.20535834884824106,0.018179992154169752,-0.1545082523626089,-0.00027570340568930374,7.373044647334195e-06,-0.03620652511619937
4.782607559500001,4.7818709955,0.002813018728734823,0.02525252356450028,0.008245750297870558,-0.00016206748633351697,4.334116982089749e-06,-0.02128338059438306
4.783326002,4.782589438,0.010791823231599162,0.08886432993323894,0.1459139372169478,-0.0014605535787346469,3.905909946563509e-05,-0.19180600870631537
4.784094522,4.783357958,-0.09678379352957656,0.009423210432855982,0.12544777509259042,-0.0005437888874617602,1.4542365684439094e-05,-0.07141263258089126
4.784817242500001,4.7840806785000005,-0.24018908687258958,0.023220623938485833,0.001411327969790932,0.0010004510767711583,-2.675473100545965e-05,0.13138342251549417
4.7853323665000005,4.7845958025,-0.0032474920380014816,0.00013358990672557303,-0.33869402666920223,0.0025818821184875607,-6.904641633339974e-05,0.3390635655600782
4.7854946535,4.7847580894999995,-0.07451190263534224,0.007252536009781249,0.09243925614581983,-0.00038725626658045464,1.035626577161261e-05,-0.05085611368235732
4.78565739,4.784920826,-0.22111623808098813,-0.034714320574064345,0.35544062028712275,-4.520610630665001e-06,1.2089318929438264e-07,-0.0005936655078002673
4.7860651855,4.7853286215,0.1222664587311425,-0.0738735612255172,0.05994338762762119,-0.0009749615039114645,2.6073071820778213e-05,-0.12803602512792978
4.786776772,4.786040207999999,0.09516982664444418,-0.057419217818338884,0.034903587032488304,-0.0069341572888286795,0.003691242400115771,-0.08621572405391476
4.787274944,4.78653838,0.08535954954889363,5.982934287238062e-05,-0.02136668855921897,-0.00039517540537931106,6.559460692206174e-07,-0.05422696588985687
4.787991391,4.787254827,0.23132492777982708,0.00016450723411882973,-0.1958736968908532,-7.19589243580454e-05,1.1944360133622311e-07,-0.009874385104730266
4.7887308635,4.787994299499999,0.09512710826247839,6.77200446284193e-05,-0.084635937850841,2.875151838832579e-09,-4.772423884032151e-12,3.9453558642321696e-07
4.7889474285,4.7882108645,0.09977608225856172,0.1255965681322803,-0.10863845954551721,1.3840317780733358e-11,-2.297337667322985e-14,1.899202572985814e-09
4.7891510415,4.7884144775,-0.11001837167384812,0.012535016038176945,0.05293284696943701,2.702371298957118e-09,-4.485627906440637e-12,3.7082620707451497e-07
4.789875348,4.7891387839999995,-0.2829203967078685,0.032283082705086466,0.19543308665954306,-0.0004307176267432655,7.149421000406055e-07,-0.059104159154710345
4.7905430155,4.7898064515,-0.018601283901347215,-0.00532071276019519,0.04101207526510109,-0.00012035963375189862,1.997832546704484e-07,-0.01651605253043087
4.7913273295,4.790590765499999,-0.08162709340820107,-0.023274236949490754,0.14392297452178582,-0.0002679499553474296,4.4476634316172395e-07,-0.03676876873161561
4.79234956,4.791612996,-0.048354916120075364,-0.013995881829169363,0.18630385553000117,-0.0008881384678540438,1.474208488135264e-06,-0.12187260073930872
4.7927343165,4.7919977524999995,-0.000115108586917545,-3.294088036120968e-05,0.0002611627632500557,-7.98022715714497e-07,1.3246266249947614e-09,-0.00010950668992748547
4.79334961,4.792613046,-0.07827564718615543,-0.022400162347347617,0.1775202837484926,-0.0005421302137725847,8.998742783309982e-07,-0.07439247536644444
4.794296345499999,4.793559781499999,-0.043635067610469314,-0.01211490186776001,-0.08139804363938552,0.0009997160603712751,-1.659414556702516e-06,0.13718355942029348
4.794629903,4.793893338999999,0.18678974090822886,-0.14608244687406408,-0.06072576569180832,3.652398222420139e-06,-6.0625641794091745e-09,0.0005011912966388365
4.7946327325,4.7938961685,0.40209679112178487,-0.0020388142597014547,-0.32733779545810116,4.874459608839032e-06,-8.091046599720394e-09,0.0006688856425363099
4.7946357765,4.7938992124999995,0.13280577336174035,0.11353248506223107,-0.13890002911463384,4.2989377152247155e-06,-7.135745944082455e-09,0.0005899110766343085
4.7950025675,4.7942660035,-0.3468757684050225,0.06628014807732649,-0.011254510094628856,0.0011032686005358339,-1.831299954311189e-06,0.1513933001755987
4.7953707885,4.794634224499999,-0.002296102066472114,0.0005175025099474293,0.056975853534673604,-0.0004072233676326309,6.759443114559105e-07,-0.05588021765922235
4.795396105,4.794659541,-0.021124000688899733,0.004074099071662271,0.02667638115939397,-0.00013162306682332203,2.1847926800667322e-07,-0.01806164922661324
4.7957930265,4.7950564625,-0.19148508832362218,-0.035017844491963254,0.5053648473911814,-0.002185298177544953,3.6273455537035146e-06,-0.2998721279709855
4.7963870415,4.7956504775,-0.1134699109104304,-0.02052960107160292,0.13180679186785937,-8.25135783457942e-05,1.369631222906877e-07,-0.011322721347276854
4.7966124575,4.7958758935,0.1750889065725944,-0.17933238730725737,-0.010786070833709971,-2.2029300149606357e-06,3.6566123914590423e-09,-0.00030229161317407716
4.7969486175,4.7962120535,0.3021651614452119,-0.011653646094615583,-0.20081665760076106,-0.00012408602687807857,2.0596864194454283e-07,-0.017027397594407745
4.7974144315,4.7966778675,0.12338540150829042,-0.0047803526334342095,-0.16318737463111255,0.0005378779505741949,-8.928160067575846e-07,0.07380896908473744
4.7979958515,4.797259287499999,0.13315464223004053,0.11152284359961291,-0.3520340281543639,-0.007612079715953207,0.0060103249178443735,0.24394927059687177
4.7986475705,4.7979110065,0.06024349643183874,0.053001801293457024,-0.02471699885145462,-0.0001717203739052542,-7.68894266754954e-06,-0.025276971824585104
4.799322693500001,4.7985861295,-0.35290546505123105,0.08531857995465422,0.1678614213195324,-0.00039113684938513194,-1.7513523536509534e-05,-0.05757473558099235
4.799950423,4.799213859,-0.14711866125129752,-0.024247209484750783,0.14319532963050818,-0.00013190064825252534,-5.905976671037073e-06,-0.019415570172025554
4.800355507000001,4.7996189430000005,-0.22909115598904223,-0.037754014554639184,0.21877679871226619,-0.00017698921311101734,-7.924859941990312e-06,-0.026052536756822064
4.8011486195,4.8004120555,0.05788628680404728,-0.14560546211062947,0.08550058216721723,-0.0003916655834496352,-1.7537198105903838e-05,-0.05765256441252831
4.8017179145,4.8009813505,0.0020260900025595996,-0.006104708294664918,-0.054401310927337576,0.00037748703594805977,1.690234018911045e-05,0.05556550428354967
4.801932015,4.801195451,0.019847479023476278,-0.05097993746909321,-0.030800881793799917,0.000275462169118057,1.233407997699651e-05,0.04054760264718027
4.802416728000001,4.801680164,0.2583568830758277,-0.021544071062435055,-0.24082977239815762,0.00042323276193034776,1.895064847288498e-05,0.06229920396316402
4.802720835000001,4.801984271,0.00941625070159205,-0.0007800720992603982,-0.002839300540175671,-2.4727467916790813e-05,-1.1071958370576993e-06,-0.00363984479891144
4.8029159335,4.802179369499999,0.1630806878554338,-0.013510169703987607,-0.049229326887157754,-0.0004278828580104588,-1.9158860936819254e-05,-0.06298369087013356
4.803454183,4.802717619,0.21041111650749636,0.1839496432447757,-0.04651482901229187,-0.0008187625119193132,-3.666086830185489e-05,-0.1205205676772465
4.8038315525,4.8030949885,0.013938129993594894,0.012250317639166869,-0.014643971584295201,2.389214615122759e-05,1.0697935124617114e-06,0.0035168867348644994
4.804518354,4.8037817899999995,-0.24989167189787242,0.10509148586463654,-0.008709664522708493,0.0006732538731563931,3.0145580944640135e-05,0.0991019224775016
4.8053249605,4.8045883965,-0.05370587750486011,0.022732075262773405,0.044354867990048064,-0.00016857816415910554,-7.548247244879534e-06,-0.02481444343954564
4.8057559245,4.805019360499999,-0.25990044054588884,-0.033766699164251734,0.23202364247088347,-0.00033781537812549445,-1.512600407017721e-05,-0.049725897985183565
4.8062404215,4.8055038575,-0.17877183254178775,-0.023156168953868368,0.0375593961938776,0.0005927753746670095,2.6542079817879795e-05,0.08725561273255167
4.806807126000001,4.806070562,0.011394180981755153,-0.12432524071574598,-0.11147502526248232,0.001116946696079535,5.001234806070471e-05,0.16441281558088505
4.8074233425,4.8066867785,0.008357482429273977,-0.08281108808625409,0.03830357460289591,-2.0570613423587236e-05,-9.210687331572681e-07,-0.003027962285997887
4.807670999,4.806934435,0.4309578337816217,-0.035829655623036666,-0.2775879733802462,-1.0334210739926242e-07,-4.627240909015062e-09,-1.5211797396830207e-05
4.8081202605,4.8073836965,0.2565930230817808,0.14170920880043048,-0.16272062022168754,-0.0010823233683928402,-0.003501158715929518,-0.005496832062416246
4.808569459499999,4.807832895499999,0.00023264614263623917,0.0003590906752535816,-0.06558095259760321,0.00043896001437829235,7.860301877362242e-06,0.06513968452981089
4.8086495775,4.807913013499999,0.04549808064828004,0.024650233240301148,0.029032965430367597,-0.00039534219664036363,-7.079253026848285e-06,-0.05866699728208502
4.8091162045,4.8083796405,-0.17770438894215054,0.12091702175087082,0.3437030043487592,-0.0019327334251966477,-3.460877454187052e-05,-0.2868089153310507
4.8096624734999995,4.808925909499999,-0.07407798770649693,0.04943694309963935,-0.06523380593731432,0.0005964241360574274,1.0679956266623596e-05,0.08850664934429986
4.8101962865,4.8094597225,-0.46499924926314706,-0.0302071271035566,0.06306618082604842,0.0014167681540474264,2.5369566740193316e-05,0.21024199832243795
4.810605021500001,4.8098684575,-0.04136532979706864,-0.0026945655141121863,0.02898337883408253,-3.084987270726702e-05,-5.524177702168759e-07,-0.004577981843706169
4.8112933715,4.810556807499999,-0.046255314716945106,-0.2083434485910105,0.18527915579965892,-0.0006021826236215777,-1.0783071468757448e-05,-0.08936118290318973
4.8120327305,4.8112961665,-0.0056868589877937525,-0.026884183526756977,0.06590112553037741,-0.0003606696453467284,-6.458383901872516e-06,-0.05352174719294567
4.81242618,4.811689616,0.2789973166204459,-0.048331013535583695,0.006810351580826435,-0.0013140593686716828,-2.353039681111946e-05,-0.19500047823251876
4.8127837485,4.8120471845,0.0439210454358482,-0.007608609260784216,0.0009805085766583232,-0.00020625077190872254,-3.6932596968720054e-06,-0.03060668347023565
4.8129302554999995,4.812193691499999,0.08802857163568796,-0.0153180529711118,-0.05123112543003394,-5.6530373321622696e-05,-1.0122694208882649e-06,-0.008388852204994635
4.813415964000001,4.8126794,0.3422843782596946,0.16464781688253355,-0.18492604172237037,-0.0002238867791271304,-4.009061446706361e-06,-0.03322378732694631
4.8138651305,4.8131285665,-0.014706060854324243,0.018667363006389076,0.00895436540962713,-3.538620534596082e-05,-6.336482759310841e-07,-0.005251153128849495
4.8145325125,4.813795948499999,-0.1462027905628116,0.18445007488345685,-0.0423191457663723,0.0005317769122823446,9.522341272635675e-06,0.07891329317402906
4.815172624,4.814436059999999,-0.027379837936836182,0.0006465712525455525,0.01155493086896442,2.991895739506978e-05,5.357481986465601e-07,0.004439838213819769
4.8158277705,4.8150912065,-0.4992892552573944,0.011789986180621534,0.2083334423885912,0.0005615554846944704,1.0055575646995482e-05,0.08333229889012372
4.8164503955,4.8157138315,-0.00024080482687843796,-0.0006103540009465142,0.0001075052774677232,1.39257584877428e-06,2.4936363677077744e-08,0.00020665196943170372
4.8169756795000005,4.8162391155,-0.07629347927120228,-0.20986008524469296,0.23656201565480828,-0.009537540395151617,0.004143349852324639,-0.12974090704540941
4.8175006069999995,4.816764042999999,4.878321586809786e-05,-0.00045613858344112357,0.03733725838891644,-0.0002327982722293287,-1.2724730355542953e-05,-0.03709587856815233
4.817651554999999,4.816914990999999,-0.023302313726510482,-0.059406866280681175,0.032722843499797705,-1.3421416539677322e-05,-7.336132902581449e-07,-0.002138672393918739
4.817802683,4.817066119,0.3786144853519111,-0.10920604772067266,-0.2377637668147674,-1.2205335478410184e-07,-6.671424208209986e-09,-1.944892624905492e-05
4.8182353895,4.8174988254999995,0.38716731926852543,0.14533607123803824,-0.23176500693713464,-3.865102854036517e-05,-2.112661367417723e-06,-0.0061589540486615135
4.8187674565,4.8180308924999995,-0.022816007253502968,0.042381185324237944,0.007644248119252239,-9.02441865195669e-06,-4.93273823993709e-07,-0.0014380207174866655
4.8192552079999995,4.818518643999999,-0.08787608538880742,0.16283967788442286,-0.003284234154413923,0.00017026808839142038,9.306836739750128e-06,0.027131835088436418
4.81992335,4.8191867859999995,-0.2708274072624362,0.017841764495849538,0.13104250182886368,0.0001237491009246916,6.764113521670612e-06,0.019719139566031885
4.8204544155,4.8197178515,-0.2406127168084824,0.01587468181556663,0.14748072103382626,-8.428445709238175e-05,-4.606980023492795e-06,-0.013430537759326455
4.820746802,4.820010238,-0.04084840429207054,0.0026950168821422704,0.025037067449448003,-1.4305829639654766e-05,-7.819552221479537e-07,-0.0022796016226749316
4.8208482155,4.8201116514999995,-0.023436516087044,-0.03377301158722182,0.02436048996490925,-1.9882391422809675e-05,-1.0867695333640834e-06,-0.0031682141400857233
4.8213158605,4.8205792965,-0.16299563715395549,-0.23404430916260613,0.07232483335549666,0.0004676263635334521,2.5560410419386836e-05,0.0745152042185886
4.82182676,4.821090196,0.04949385723014643,-0.025068398123522684,-0.05040644471082345,0.00011712900061719433,6.402259498729766e-06,0.018664241543099536
4.822315511,4.821578947,0.1890218218199411,-0.09467246624321818,0.11218099789537739,-0.0014571215744887123,-7.964612002079891e-05,-0.2321890298782776
4.822851287500001,4.8221147235,0.0724888712338913,-0.036586826196204625,-0.03712152831324822,-5.786981270552993e-05,-3.163158194223817e-06,-0.009221423871956347
4.823423654000001,4.8226870900000005,0.4440054808086682,0.11884889882004551,-0.251383937034964,-0.0001639660347282912,-8.962367114691457e-06,-0.026127617079520604
4.824029926,4.823293361999999,-0.002883302908643859,0.049184616261245206,0.009103307352949841,-7.094592064699201e-05,-3.877896950923478e-06,-0.011305072121125193
4.824720687999999,4.823984123999999,-0.009172499917942528,0.13623851949465876,-0.16314232761615166,0.0009855218216705403,5.386852453916069e-05,0.15704067505680896
4.825353015499999,4.824616451499999,-0.0020627544637029094,0.033487989469010264,-0.0096244014156035,5.0989478019958234e-05,2.7870797861193064e-06,0.008125058088999992
4.8260718449999995,4.825335280999999,-0.36834339524843535,0.056275599477326285,0.16680193433629675,0.00024301784388548742,1.3283331123615724e-05,0.03872434421587556
4.826667075,4.825930510999999,0.001268591873417435,0.00021480308998234054,0.31420322637970877,-0.001969353071128499,-0.00010764464256969326,-0.3138119612521528
4.826933292,4.826196727999999,-0.16257315629719976,0.023512497845399966,0.041715381188140555,-0.003539321909879156,0.0034656885993514016,0.049920368832452766
4.8272054765,4.826468912499999,-0.23577977664128075,-0.2292959275926859,0.1866082328326666,8.111750655709349e-06,7.087182261056313e-07,0.0013371042630332397
4.8274792595000005,4.8267426955,0.0701920151580746,-0.059776628460970926,-0.10244509249873879,0.0003049637932533572,2.6644482523511745e-05,0.05026885136594572
4.828263025,4.827526461,0.13562532462706928,-0.11594355358691816,-0.27638023244160514,0.001062965742676017,9.287060556166689e-05,0.17521446187312506
4.8289058,4.828169236,0.03350221816853732,-0.028137349647629095,0.0208225477744719,-0.0002755129332324552,-2.407138059308707e-05,-0.04541430489930676
4.8290330180000005,4.828296454,0.462665588635703,0.08275573935339622,-0.2966058372563314,-3.3384551839377163e-06,-2.9167859520382033e-07,-0.0005502958421494952
4.829340934,4.82860437,0.008013629591353877,0.02968779707573929,0.10783339298251704,-0.0006701799384326163,-5.855317271168982e-05,-0.11046942771177015
4.830815557999999,4.830078993999999,0.02845105397694092,0.11301181494193577,0.06436508562963894,-0.00045145583162638225,-3.944339387827907e-05,-0.07441593592542617
4.8319886795,4.8312521155,0.0004542082710996542,0.0005022779436755082,0.05551065112956799,-0.0003370191895376573,-2.944514104421571e-05,-0.05555271780170301
4.832362181,4.831625616999999,0.007832612946528955,0.03555859657943736,-0.16835205342216675,0.001002094433117759,8.755231998289204e-05,0.16518071071863716
4.832959847,4.832223282999999,0.0048649033167397215,0.022095770893705485,-0.10498425496986741,0.0006249479744241393,5.4601286287168926e-05,0.10301359549156786
4.8334455865,4.8327090225,0.006821848325309604,0.02488095547205263,0.10818837769259737,-0.0006697391126419122,-5.851465805737331e-05,-0.11039676398367604
4.833715548,4.8329789839999995,-0.480494410399906,0.1552624871879536,0.26359857358716177,-3.458560166645641e-05,-3.0217208716373095e-06,-0.005700934038841865
4.833730553,4.832993988999999,-0.31415805985455825,-0.23833230586795662,0.2185986404816891,-4.503866068802931e-06,-3.934997642746768e-07,-0.0007423968975786011
4.833738766,4.833002201999999,0.21183568052255042,-0.2511557933754095,-0.1357104911985907,-1.688934818490362e-05,-1.4756110479421936e-06,-0.0027839637109643434
4.833919907,4.833183343,0.2016978472841191,0.029472446864985735,-0.049032553483492336,-0.0004544660877455614,-3.9706397940836996e-05,-0.07491213291921639
4.834366734,4.833630169999999,0.31373436052688597,0.04587712704700736,-0.17097425847473424,-0.00013449873939337664,-1.1751064849274337e-05,-0.022170163439223955
4.8346402015,4.8339036375,0.12950314520288783,0.21335116478690583,-0.0400338004897538,-6.409949597080411e-07,-5.600330065316794e-08,-0.00010565870791978682
4.834931599,4.834195035,-0.19681510750659406,0.09204098039416823,0.12687325979940312,-0.00014327012865329725,-1.2517415258775366e-05,-0.023615999544144728
4.8356005015,4.8348639375,-0.2571435035540819,0.12017088077853742,0.1410773895654831,-3.790232054518006e-05,-3.311500380400942e-06,-0.006247646966823339
4.8361487620000005,4.835412198,-0.1387790569194303,-0.06569966563348537,0.09631184497212786,-1.695359776575367e-05,-1.481224490821123e-06,-0.002794554321067011
4.8366332715,4.8358967075,-0.2557876742543321,-0.12520813537066347,0.17923826189736758,-0.004602024758008749,0.006623058028314855,-0.005488967654621035
4.8371500965,4.8364135325,0.05080418662054098,-0.11117491508149754,-0.04669291308872836,-2.053460673509533e-05,-3.1420722976759075e-06,-0.003529333588843997
4.8377436204999995,4.837007056499999,0.09883612413661835,-0.21581980001277026,-0.0566303047620309,-0.0002378390882073339,-3.639259421915966e-05,-0.0408779916547104
4.838362011,4.837625447,0.1965395492817129,0.011879311665714765,-0.1058251123566798,-0.0001374769786492147,-2.10358353463537e-05,-0.023628507947517363
4.8389338835,4.8381973195,0.29913163628171163,0.018057081170365474,-0.20415698443484764,4.0524088520996204e-05,6.200733112297907e-06,0.006964975205978163
4.839381135,4.838644571,0.043554821156645496,0.036920954623562485,-0.014144892996327485,1.197666516641882e-05,1.832591601257788e-06,0.0020584590296444105
4.839890025,4.8391534609999995,0.17478838058665164,0.14741352270504368,0.1298190278714788,-0.001035779634013495,-0.00015848827963998308,-0.17802200451766126
4.8405148669999996,4.839778302999999,-0.2301480246978717,0.14592132582417208,0.215210416287821,-0.0005528216119941864,-8.458917645760497e-05,-0.0950148161598321
