t,ax_b,ay_b,az_b,wx_b,wy_b,wz_b,px_w,py_w,pz_w,qx_w,qy_w,qz_w,qw_w,vx_w,vy_w,vz_w,rpm_avg,gx_b,gy_b,gz_b,vx_b,vy_b,vz_b,ax_tot_b,ay_tot_b,az_tot_b,dvx_b_dt,dvy_b_dt,dvz_b_dt,T_total,T_total_corr,F_aero_x_b,F_aero_y_b,F_aero_z_b,F_sum_x_b,F_sum_y_b,F_sum_z_b,F_thrust_x_b,F_thrust_y_b,F_thrust_z_b,V_b,F_aero_mag,F_D_x_b,F_D_y_b,F_D_z_b,F_L_x_b,F_L_y_b,F_L_z_b,F_D_mag,F_L_mag,roll_rad,roll_deg,pitch_rad,pitch_deg,yaw_rad,yaw_deg
2.376133822,-1.621867755232555,-0.7960707637002992,15.293888742610653,-2.925265537625806,-1.399348138680312,-0.6937729669277002,-1.8943575007243847,2.114964447636708,1.43886431818218,0.2488457387699677,-0.2044581639878633,0.2160996814925419,0.921723160788294,1.9432247592491485,1.5691034118137928,0.07763628265321118,12323.187866210938,-4.752539063158063,-3.6333009914553696,-7.77486953965442,2.1022903951152,0.28511926886341604,-1.3203474813237512,-6.374406818390618,-4.429371755155668,7.519019202956233,-5.9707675137158684,-3.8715750299544345,4.999610236584542,26.84700996046532,26.84700996046532,-4.054669388081388,-1.990176909250748,11.387711896061312,-4.054669388081388,-1.990176909250748,38.23472185652663,0.0,0.0,26.84700996046532,2.4988468088918148,12.250760392908493,-8.123095730047126,-1.1016799205476366,5.101725723829757,4.068426341965738,-0.8884969887031113,6.285986172231555,9.655360596478722,7.540234874088573,0.4371581335668245,25.047316033195365,-0.5057442102471641,-28.977008760339462,0.3459133773314242,19.81937659820693
2.376135659,-1.6212041456912192,-0.7958673994860188,15.293803115573063,-2.9253604605650323,-1.3992630353554885,-0.6932110667702113,-1.8943538799081099,2.1149672557716026,1.4388643672050778,0.2488457387699677,-0.2044581639878633,0.2160996814925419,0.921723160788294,1.943235945495489,1.5690874972759268,0.07761608698443714,12464.559631347656,-4.752539063158063,-3.6333009914553696,-7.77486953965442,2.1022850969523783,0.285093737368991,-1.320357793545774,-6.373743208849282,-4.429168390941388,7.518933575918643,-5.974089440571462,-3.8167866436779097,5.093427257465027,27.517999374219695,27.517999374219695,-4.053010364228048,-1.989668498715047,10.716508414712965,-4.053010364228048,-1.989668498715047,38.23450778893266,0.0,0.0,27.517999374219695,2.4988448873293745,11.628810186340337,-7.823507370124593,-1.060956460527671,4.913619443900194,3.7704970058965452,-0.9287120381873761,5.802888970812772,9.299276973023401,6.982311517608583,0.4371581335668245,25.047316033195365,-0.5057442102471641,-28.977008760339462,0.3459133773314242,19.81937659820693
2.376767317,-1.39302,-0.72594,15.264360000000002,-2.958,-1.37,-0.5,-1.8931088512927758,2.115932841438997,1.4388812238765702,0.2488457387699677,-0.2044581639878633,0.2160996814925419,0.921723160788294,1.9470823700956779,1.5636152353495503,0.07067174526114949,12418.348244781515,-4.752539063158063,-3.6333009914553696,-7.77486953965442,2.1004633076592945,0.2763146558749645,-1.323903682243752,-6.145559063158063,-4.359240991455369,7.489490460345582,-5.978028942431625,-3.7751977700503545,5.186178064954785,27.29776149638429,27.29776149638429,-3.48255,-1.81485,10.863138503615716,-3.48255,-1.81485,38.160900000000005,0.0,0.0,27.29776149638429,2.49820272510717,11.551173670832688,-7.470974491977541,-0.9828020981246572,4.7088899881333015,3.9884244919775416,-0.8320479018753428,6.154248515482414,8.88566287590292,7.380691595612092,0.4371581335668245,25.047316033195365,-0.5057442102471641,-28.977008760339462,0.3459133773314242,19.81937659820693
2.37676936,-1.65789,0.33354,14.87196,-2.801,-1.303,-0.636,-1.8931048244404904,2.1159359644763343,1.4388812783968643,0.2488457387699677,-0.2044581639878633,0.2160996814925419,0.921723160788294,1.947094810760496,1.5635975361656331,0.070649284863055,12418.19878120669,-4.752539063158063,-3.6333009914553696,-7.77486953965442,2.100457415363898,0.27628626129515865,-1.3239151508717268,-6.410429063158063,-3.2997609914553694,7.09709046034558,-5.982576970393421,-3.746952533122211,5.277968326094556,27.29705059849563,27.29705059849563,-4.144725,0.83385,9.882849401504366,-4.144725,0.83385,37.179899999999996,0.0,0.0,27.29705059849563,2.498200708238902,10.749175012108614,-7.256007659846875,-0.9544279325086017,4.573450718613266,3.111282659846875,1.7882779325086018,5.3093986828911,8.630007607974246,6.4084110454344945,0.4371581335668245,25.047316033195365,-0.5057442102471641,-28.977008760339462,0.3459133773314242,19.81937659820693
2.377763882,-2.0048292541209043,-0.031344387954743924,15.009539359392774,-2.7790487659524894,-1.3054390260052788,-0.8506342884645475,-1.8911445732466814,2.1174562431542077,1.4389078185984385,0.2488457387699677,-0.2044581639878633,0.2160996814925419,0.921723160788294,1.9531508630644778,1.5549816635327474,0.05971567740565421,12345.440673828125,-4.752539063158063,-3.6333009914553696,-7.77486953965442,2.097589075959764,0.2624639243887925,-1.32949802058871,-6.757368317278967,-3.6646453794101133,7.234669819738354,-5.98772447555511,-3.732195056945121,5.368903707926743,26.952081876209895,26.952081876209895,-5.012073135302261,-0.07836096988685981,10.571766522272036,-5.012073135302261,-0.07836096988685981,37.52384839848193,0.0,0.0,26.952081876209895,2.4972649498882973,11.699968587848943,-8.270498232122975,-1.0348582796944377,5.2420234043499745,3.258425096820714,0.9564973098075779,5.329743117922061,9.846363899346514,6.319682184912291,0.4371581335668245,25.047316033195365,-0.5057442102471641,-28.977008760339462,0.3459133773314242,19.81937659820693
2.377765537,-2.005406601294345,-0.03195159791301727,15.009768307409827,-2.779012236552082,-1.3054430848275465,-0.8509914648240873,-1.8911413111612514,2.117458773074322,1.4389078627644134,0.2488457387699677,-0.2044581639878633,0.2160996814925419,0.921723160788294,1.9531609410381818,1.554967325721006,0.059697482614243166,12438.379821777344,-4.752539063158063,-3.6333009914553696,-7.77486953965442,2.0975843027101884,0.2624409224164057,-1.329507311131687,-6.757945664452408,-3.6652525893683867,7.234898767755407,-5.993462409014866,-3.7310694655707377,5.459089877493745,27.3931215378645,27.3931215378645,-5.013516503235862,-0.07987899478254318,10.131299230660066,-5.013516503235862,-0.07987899478254318,37.524420768524564,0.0,0.0,27.3931215378645,2.4972634692974567,11.304200656534679,-8.074698192294445,-1.0102722637091677,5.117968449690734,3.061181689058583,0.9303932689266246,5.013330780969332,9.613272179413885,5.947264117870174,0.4371581335668245,25.047316033195365,-0.5057442102471641,-28.977008760339462,0.3459133773314242,19.81937659820693
2.378400375,-2.2268700000000003,-0.26487,15.097590000000002,-2.765,-1.307,-0.988,-1.8898900146113762,2.1184292198571018,1.438924804298625,0.2488457387699677,-0.2044581639878633,0.2160996814925419,0.921723160788294,1.9570267299624633,1.5494675144040975,0.052718180506256124,12396.567970302183,-4.752539063158063,-3.6333009914553696,-7.77486953965442,2.0957533418559886,0.25361764377906926,-1.3330710511448682,-6.979409063158064,-3.8981709914553697,7.322720460345582,-5.9997817218716705,-3.7437198830506504,5.548632501838075,27.19426440380954,27.19426440380954,-5.567175000000001,-0.662175,10.549710596190465,-5.567175000000001,-0.662175,37.743975000000006,0.0,0.0,27.19426440380954,2.4967143221716563,11.94689528181374,-8.707298304385573,-1.053713924981302,5.53855602729456,3.140123304385572,0.39153892498130194,5.011154568895905,10.373184644299757,5.926664087822692,0.4371581335668245,25.047316033195365,-0.5057442102471641,-28.977008760339462,0.3459133773314242,19.81937659820693
2.379462847,-1.8894032049071763,-0.8220826151532672,15.293791625053968,-2.9234013119701756,-1.330200192157248,-0.8535988868131845,-1.887795830665331,2.120053370481661,1.4389531578403736,0.2488457387699677,-0.2044581639878633,0.2160996814925419,0.921723160788294,1.9634965576822287,1.5402629684734819,0.04103754218706368,12326.591186523438,-4.752539063158063,-3.6333009914553696,-7.77486953965442,2.092689025226101,0.23885090565001693,-1.3390353664178762,-6.64194226806524,-4.4553836066086365,7.518922085399549,-6.007784671217191,-3.7758012831682777,5.6284390374869036,26.86306633046508,26.86306633046508,-4.72350801226794,-2.055206537883168,11.371412732169837,-4.72350801226794,-2.055206537883168,38.23447906263492,0.0,0.0,26.86306633046508,2.4958791685395063,12.483766634340432,-8.60080355365879,-0.9816602913026372,5.503340438609774,3.8772955413908505,-1.0735462465805305,5.868072293560063,10.257886462590024,7.114787045392418,0.4371581335668245,25.047316033195365,-0.5057442102471641,-28.977008760339462,0.3459133773314242,19.81937659820693
2.379728454,-1.80504,-0.96138,15.34284,-2.963,-1.336,-0.8200000000000001,-1.8872723063603547,2.1204593913226213,1.4389602459322606,0.2488457387699677,-0.2044581639878633,0.2160996814925419,0.921723160788294,1.9651139476286574,1.5379619272874638,0.03811750353941659,12332.398923496146,-4.752539063158063,-3.6333009914553696,-7.77486953965442,2.0919229777941557,0.23515937400095738,-1.3405263834862944,-6.557579063158063,-4.59468099145537,7.567970460345581,-6.005724144603309,-3.875416301280303,5.68258931182228,26.890477408440663,26.890477408440663,-4.5126,-2.40345,11.46662259155934,-4.5126,-2.40345,38.3571,0.0,0.0,26.890477408440663,2.4956868114862756,12.554822353174059,-8.523098567915733,-0.9581072272043952,5.461691764289015,4.010498567915733,-1.4453427727956045,6.004930827270324,10.168149073716954,7.364258872040559,0.4371581335668245,25.047316033195365,-0.5057442102471641,-28.977008760339462,0.3459133773314242,19.81937659820693
2.379730895,-1.48131,-0.34335,14.970060000000002,-2.961,-1.373,-0.804,-1.887267495030727,2.120463122763708,1.4389603110737377,0.2488457387699677,-0.2044581639878633,0.2160996814925419,0.921723160788294,1.9651288118786927,1.5379407800980642,0.03809066759631778,12332.452298166052,-4.752539063158063,-3.6333009914553696,-7.77486953965442,2.0919159376115504,0.23512544782900016,-1.340540086335481,-6.233849063158063,-3.9766509914553696,7.195190460345582,-6.004146455393985,-3.98475536363658,5.73954543897387,26.890729388087692,26.890729388087692,-3.7032749999999997,-0.858375,10.53442061191231,-3.7032749999999997,-0.858375,37.42515,0.0,0.0,26.890729388087692,2.495685074147445,11.199333506728555,-7.412733560318259,-0.8331703328370234,4.750222658696613,3.709458560318259,-0.025204667162976646,5.784197953215697,8.843495177076939,6.871511045465173,0.4371581335668245,25.047316033195365,-0.5057442102471641,-28.977008760339462,0.3459133773314242,19.81937659820693
2.380722768,-1.7760160242087135,-0.33468217575856724,14.90938523030997,-2.6791410873580994,-1.251950874508024,-1.1653802359577974,-1.885312465144654,2.1219793520407464,1.4389867805830658,0.2488457387699677,-0.2044581639878633,0.2160996814925419,0.921723160788294,1.971168733335341,1.5293478566272913,0.027186182799001396,12354.140497250932,-4.752539063158063,-3.6333009914553696,-7.77486953965442,2.0890552382908743,0.22133992797691956,-1.3461080855700822,-6.528555087366777,-3.9679831672139367,7.134515690655551,-6.003290143464767,-4.103420630238869,5.7990095484383515,26.993215630707656,26.993215630707656,-4.440040060521784,-0.8367054393964181,10.280247445067271,-4.440040060521784,-0.8367054393964181,37.27346307577493,0.0,0.0,26.993215630707656,2.4950250761033486,11.229315173382837,-7.818754049781048,-0.828413929190139,5.038109022959515,3.378713989259264,-0.008291510206279051,5.2421384221077565,9.338186497188298,6.236649116865254,0.4371581335668245,25.047316033195365,-0.5057442102471641,-28.977008760339462,0.3459133773314242,19.81937659820693
2.380764026,-1.7882746310533364,-0.3343216284984313,14.906861399489019,-2.667416869622791,-1.2469157088975624,-1.180412226721876,-1.8852311436215965,2.1220424211912445,1.4389878816101287,0.2488457387699677,-0.2044581639878633,0.2160996814925419,0.921723160788294,1.971419970216936,1.5289904249434398,0.026732599292073153,12355.042640688493,-4.752539063158063,-3.6333009914553696,-7.77486953965442,2.0889362444957293,0.22076650478861148,-1.3463396923508102,-6.5408136942113995,-3.9676226199538007,7.131991859834599,-6.003126052722795,-4.231681769590891,5.861017053703717,26.997482851917702,26.997482851917702,-4.470686577633341,-0.8358040712460781,10.269670646804848,-4.470686577633341,-0.8358040712460781,37.26715349872255,0.0,0.0,26.997482851917702,2.4949996092993234,11.231729257544785,-7.835566474004011,-0.8280916318354524,5.050098672854182,3.3648798963706703,-0.0077124394106257155,5.219571973950665,9.35870366689827,6.210185809617326,0.4371581335668245,25.047316033195365,-0.5057442102471641,-28.977008760339462,0.3459133773314242,19.81937659820693
2.380767744,-1.789379325906378,-0.3342891374733418,14.906633962313393,-2.666360331701941,-1.2464619606368839,-1.1817668474417116,-1.8852254452039738,2.1220467501281766,1.4389883084559787,0.2488457387699677,-0.2044581639878633,0.2160996814925419,0.921723160788294,1.9714426106436589,1.528958214681175,0.0266917242259356,12355.123938116889,-4.752539063158063,-3.6333009914553696,-7.77486953965442,2.088925521267983,0.22071483026696584,-1.3463605637941842,-6.541918389064441,-3.967590128928711,7.131764422658973,-6.0036250270778595,-4.369808450198989,5.925603368262338,26.997867412681092,26.997867412681092,-4.473448314765945,-0.8357228436833546,10.26871749310239,-4.473448314765945,-0.8357228436833546,37.26658490578348,0.0,0.0,26.997867412681092,2.4949973221317663,11.231951364276979,-7.8370812376212715,-0.8280621006056897,5.051179185737454,3.3636329228553263,-0.007660743077664844,5.2175383073649355,9.360552351969522,6.207800827629808,0.4371581335668245,25.047316033195365,-0.5057442102471641,-28.977008760339462,0.3459133773314242,19.81937659820693
2.380853469,-1.8148500000000003,-0.33354,14.90139,-2.642,-1.236,-1.213,-1.8850940582080866,2.1221465613488597,1.4389981501344336,0.2488457387699677,-0.2044581639878633,0.2160996814925419,0.921723160788294,1.9705040946610666,1.5280217135563954,0.027485284695118017,12356.998392675636,-4.752539063158063,-3.6333009914553696,-7.77486953965442,2.0882597973709203,0.22074506498665356,-1.3449664754256978,-6.567389063158064,-3.9668409914553697,7.12652046034558,-6.004757910424436,-4.518070340571695,5.992803905603623,27.006734889613952,27.006734889613952,-4.5371250000000005,-0.83385,10.246740110386042,-4.5371250000000005,-0.83385,37.253474999999995,0.0,0.0,27.006734889613952,2.4936904749889517,11.237281342830176,-7.871587726306491,-0.8320871504490459,5.069781841121246,3.3344627263064908,-0.001762849550954071,5.176958269264796,9.399837779208966,6.157884515194728,0.4371581335668245,25.047316033195365,-0.5057442102471641,-28.977008760339462,0.3459133773314242,19.81937659820693
2.38099539,-1.8526765327763823,-0.4174162248519778,14.947439692075594,-2.6482029947822814,-1.2395206186602137,-1.1508024036695574,-1.8848765420361024,2.1223118026232903,1.4390144434076677,0.2488457387699677,-0.2044581639878633,0.2160996814925419,0.921723160788294,1.9689503457340838,1.5264713003032022,0.028799054252970774,12360.101623535156,-4.752539063158063,-3.6333009914553696,-7.77486953965442,2.087157666123383,0.22079511971576227,-1.3426585090758105,-6.605215595934446,-4.050717216307348,7.172570152421175,-6.006495546665781,-4.676737109215328,6.062654079220472,27.02141851721532,27.02141851721532,-4.631691331940956,-1.0435405621299445,10.347180712973664,-4.631691331940956,-1.0435405621299445,37.368599230188984,0.0,0.0,27.02141851721532,2.4915275395109693,11.38444949069219,-7.99875013077511,-0.8461675039534635,5.145557568252047,3.3670587988341545,-0.197373058176481,5.201623144721617,9.548443108042148,6.19942936233683,0.4371581335668245,25.047316033195365,-0.5057442102471641,-28.977008760339462,0.3459133773314242,19.81937659820693
