t,ax_b,ay_b,az_b,qx_w,qy_w,qz_w,qw_w,rpm_avg,T_total,a_meas_x_W,a_meas_y_W,a_meas_z_W,a_thrust_x_W,a_thrust_y_W,a_thrust_z_W,a_aero_x_W,a_aero_y_W,a_aero_z_W
4.143898655,-0.07848,-0.2943,9.574560000000002,0.0099875422771271,0.0128528353751741,0.1133547083290436,0.9934212418313384,19133.11116770165,68.52372422848708,0.25594954644937573,-0.4664689725928346,-0.2453846224074141,0.7620065425321718,-0.4640375758303752,17.584965601366164,-0.5060569960827961,-0.0024313967624594035,-17.83035022377358
4.143902356,-0.12753,0.01962,9.711900000000002,0.0099875422771271,0.0128528353751741,0.1133547083290436,0.9934212418313384,19133.165676324683,68.52413428884704,0.14137460912035885,-0.17406357253755247,-0.09983184759854069,0.7620111025393902,-0.46404035272870525,17.585129538594934,-0.6206364934190314,0.2899767801911528,-17.684961386193475
4.144699806,-0.02100320597760104,0.055128931340799645,9.52251903284907,0.0099875422771271,0.0128528353751741,0.1133547083290436,0.9934212418313384,19144.91058349609,68.61251804745389,0.23187554013462053,-0.1122489742550469,-0.29078348988894653,0.762993959251723,-0.4646388809836778,17.620464308472314,-0.5311184191171024,0.3523899067286309,-17.91124779836126
4.145224218,0.04905,0.07848,9.39798,0.0099875422771271,0.0128528353751741,0.1133547083290436,0.9934212418313384,19135.304794233292,68.54022752512678,0.29138996014216967,-0.07159900608838538,-0.41635541619997696,0.7621900646648986,-0.46414933493063015,17.5915634220311,-0.4708001045227289,0.3925503288422448,-18.007918838231078
4.145943267,0.17902028335479017,-0.03849325501931117,9.216021603303295,0.0099875422771271,0.0128528353751741,0.1133547083290436,0.9934212418313384,19122.1337890625,68.44116796917949,0.43923310192905607,-0.15315734735862513,-0.6039041231254121,0.7610884895450105,-0.463478510968241,17.55196059602863,-0.32185538761595445,0.31032116360961587,-18.15586471915404
4.145945279,0.17938395844530539,-0.03882056260077486,9.215512458176573,0.0099875422771271,0.0128528353751741,0.1133547083290436,0.9934212418313384,19166.90155029297,68.77815913985089,0.4396467877854192,-0.15338555904192785,-0.6044289107245966,0.7648359431418252,-0.465760590170375,17.686685636625135,-0.325189155356406,0.31237503112844717,-18.291114547349732
4.146309677,0.24525,-0.0981,9.1233,0.0099875422771271,0.0128528353751741,0.1133547083290436,0.9934212418313384,19176.847910171768,68.85314288092918,0.5145703954683347,-0.19471750782727754,-0.6994744134735509,0.7656697872144953,-0.4662683745009616,17.716663239719978,-0.2510993917461606,0.27155086667368405,-18.41613765319353
4.146904422,0.170785131684292,-0.23557360304438407,9.140484200380548,0.010176608411924,0.0129786913759809,0.1135424819475698,0.9933962426970336,19193.081665039066,68.97561366356284,0.4762232971067789,-0.3487493611659965,-0.683954900646107,0.7752009541059255,-0.4765261235478116,17.765235831752044,-0.2989776569991466,0.12777676238181512,-18.44919073239815
4.147328249,0.11772,-0.33354,9.152730000000002,0.010176608411924,0.0129786913759809,0.1135424819475698,0.9933962426970336,19170.187617115145,68.8029276725699,0.4469622375047111,-0.456365759361231,-0.6727395552700024,0.7732601762299735,-0.47533310210866564,17.69619901317879,-0.32629793872526236,0.018967342747434612,-18.368938568448794
4.147936747,-0.12256722327057913,-0.25094126700073843,9.438071077633813,0.010176608411924,0.0129786913759809,0.1135424819475698,0.9933962426970336,19137.31811523437,68.55537607511322,0.20235744151595517,-0.4351108751695525,-0.37999947495524466,0.7704780011343682,-0.47362286283932786,17.597232243362278,-0.568120559618413,0.03851198766977537,-17.977231718317523
4.148123213,-0.1962,-0.22563,9.52551,0.010176608411924,0.0129786913759809,0.1135424819475698,0.9933962426970336,19142.759014424595,68.59632262777997,0.1274016028956715,-0.42859760275833814,-0.2902932280721249,0.7709381899606602,-0.47390574690484855,17.613601954138467,-0.6435365870649887,0.04530814414651041,-17.90389518221059
4.149085189,-0.21552907872152818,-0.0323392127847181,9.628598419848151,0.010176608411924,0.0129786913759809,0.1135424819475698,0.9933962426970336,19170.82855224609,68.80775920139187,0.06792136959488934,-0.24647657941897136,-0.18232935116127535,0.7733144766639045,-0.4753664812926709,17.698130573329074,-0.7053931070690151,0.22888990187369954,-17.88045992449035
4.149587895,-0.22563,0.06867,9.68247,0.010176608411924,0.0129786913759809,0.1135424819475698,0.9933962426970336,19175.840663263556,68.84554758065677,0.03683840062093724,-0.15130442215227313,-0.12590997198100773,0.7737391715104505,-0.47562754674652946,17.713237701987794,-0.7369007708895132,0.32432312459425633,-17.839147673968803
4.149595084,-0.01962,0.12753,9.37836,0.010176608411924,0.0129786913759809,0.1135424819475698,0.9933962426970336,19175.912339484064,68.84608805241064,0.2156603185899472,-0.04219454130542423,-0.4333270621947296,0.7737452457473729,-0.47563128065908317,17.713453773078456,-0.5580849271574257,0.43343673935365895,-18.146780835273184
4.150214279,0.07665674273411648,0.036601965195556654,9.22324747003948,0.010176608411924,0.0129786913759809,0.1135424819475698,0.9933962426970336,19182.085876464844,68.89264731031949,0.3255520756503215,-0.1063361853095589,-0.5927217512225429,0.7742685144685394,-0.4759529407576042,17.732067344582873,-0.4487164388182179,0.3696167554480453,-18.324789095805414
4.150730742,0.15696,-0.03924,9.09387,0.010176608411924,0.0129786913759809,0.1135424819475698,0.9933962426970336,19158.987731807603,68.71852746350544,0.41721145036545826,-0.1598359485301058,-0.7256709179300724,0.7723116218189517,-0.474750013357208,17.662457295699433,-0.3551001714534935,0.3149140648271022,-18.388128213629507
4.151297215,0.08565688260015489,-0.1818462347996902,9.098963079814276,0.010176608411924,0.0129786913759809,0.1135424819475698,0.9933962426970336,19133.65295410156,68.5278000623313,0.3800461257553623,-0.31492745583355347,-0.7222103940324729,0.7701680807105608,-0.4734323507180734,17.58620783900583,-0.39012195495519847,0.1585048948845199,-18.308418233038303
4.15182185,0.01962,-0.31392,9.10368,0.010176608411924,0.0129786913759809,0.1135424819475698,0.9933962426970336,19138.63188049535,68.56526195598695,0.34562572076366016,-0.4585643686861336,-0.719005454070599,0.770589106260926,-0.4736911606077768,17.601184444466675,-0.42496338549726587,0.015126791921643179,-18.320189898537272
4.152726972,-0.23398412560569096,-0.27165264573238485,9.424911892433874,0.010176608411924,0.0129786913759809,0.1135424819475698,0.9933962426970336,19147.221730229732,68.62991677435312,0.09814780474711704,-0.48022011931204756,-0.39101578955875027,0.7713157467969489,-0.47413783600982534,17.627032302418364,-0.6731679420498319,-0.006082283302222213,-18.018048091977114
4.152869646,-0.2739596372126393,-0.2649900604645601,9.475547540469343,0.010176608411924,0.0129786913759809,0.1135424819475698,0.9933962426970336,19148.575744628903,68.6401110597784,0.05913796497990201,-0.4836337061708411,-0.33931491675418357,0.7714303180108659,-0.47420826442732,17.631107798232136,-0.7122923530309639,-0.009425441743521112,-17.97042271498632
4.152872217,-0.27468,-0.26487,9.47646,0.010176608411924,0.0129786913759809,0.1135424819475698,0.9933962426970336,19156.62777029455,68.70074983379575,0.05843500369736715,-0.4836952193534283,-0.3383832617647844,0.7721118231541669,-0.4746271945155701,17.655350112366996,-0.7136768194567997,-0.00906802483785818,-17.99373337413178
4.15288277,-0.2747862776268128,-0.2618942264492412,9.478585552536256,0.010176608411924,0.0129786913759809,0.1135424819475698,0.9933962426970336,19189.67834472656,68.94992932055634,0.05772071875406248,-0.48085750320915854,-0.33618743370957027,0.7749122937208024,-0.4763486802492502,17.754967683663615,-0.7171915749667399,-0.004508822959908343,-18.091155117373184
4.153846316,-0.28449,0.00981,9.67266,0.010176608411924,0.0129786913759809,0.1135424819475698,0.9933962426970336,19145.16794336476,68.61445538979486,-0.007497361410489067,-0.22175866497103414,-0.13569645111948425,0.77114197987521,-0.4740310192197034,17.62085111311341,-0.7786393412856991,0.2522723542486693,-17.756547564232896
4.154582978,-0.09043332998432538,0.09066694583986444,9.44626055164838,0.010176608411924,0.0129786913759809,0.1135424819475698,0.9933962426970336,19111.138305664066,68.35852532163433,0.1569105049184167,-0.09526539394688613,-0.36465507829223043,0.7682656410869806,-0.47226289630201945,17.518534778236194,-0.6113551361685639,0.3769975023551333,-17.883189856528425
4.154740074,-0.04905,0.10791,9.39798,0.010176608411924,0.0129786913759809,0.1135424819475698,0.9933962426970336,19116.510424031952,68.39889623052568,0.19197111367645836,-0.06829021821514655,-0.4134813846504848,0.7687193603861425,-0.472541803464947,17.53467435676682,-0.5767482467096842,0.4042515852498004,-17.948155741417306
4.156222274,0.18639,-0.04905,9.1233,0.010176608411924,0.0129786913759809,0.1135424819475698,0.9933962426970336,19167.196334843484,68.78038087917446,0.4489100119405362,-0.16325252813578334,-0.6971750572154178,0.7730067780385863,-0.47517733493988673,17.68718520217942,-0.3240967660980501,0.3119248068041034,-18.38436025939484
4.156435679,0.17089853003909306,-0.08777867490226733,9.124590955830076,0.010176608411924,0.0129786913759809,0.1135424819475698,0.9933962426970336,19174.494018554688,68.83539365204375,0.44258585282951135,-0.204495646927058,-0.6964183326303495,0.7736250538574039,-0.47555739713880946,17.709178340116964,-0.3310392010278925,0.2710617502117515,-18.405596672747315
4.156471633,0.16828856161770958,-0.09430359595572604,9.124808453198524,0.010176608411924,0.0129786913759809,0.1135424819475698,0.9933962426970336,19170.82855224609,68.80775920139187,0.4415203725611293,-0.2114441958973129,-0.6962908413544593,0.7733144766639045,-0.4753664812926709,17.698130573329074,-0.3317941041027752,0.263922285395358,-18.394421414683535
4.157843943,0.06867,-0.34335,9.13311,0.010308860181686,0.0133325399411517,0.1137193763711378,0.9933699583831956,19191.325534380572,68.96235981553595,0.407682721809443,-0.4782237904344161,-0.6918093972487842,0.7953545805937394,-0.48132107356195125,17.759274066026208,-0.38767185878429644,0.0030972831275351553,-18.45108346327499
4.157847063,-0.25506,-0.33354,9.50589,0.010308860181686,0.0133325399411517,0.1137193763711378,0.9933699583831956,19191.37213506429,68.96271150324041,0.10097547985986294,-0.548403699860345,-0.31119446657915084,0.7953586366676243,-0.48132352815752955,17.759414661196324,-0.6943831568077614,-0.06708017170281544,-18.070609127775477
4.158224439,-0.2633626321192515,-0.2816485492546784,9.54947881862607,0.010308860181686,0.0133325399411517,0.1137193763711378,0.9933699583831956,19197.008666992188,69.00525608256088,0.0824377194139107,-0.5005040793845191,-0.2662098106874069,0.7958493105095936,-0.4816204669897787,17.776422825801582,-0.7134115910956829,-0.018883612394740457,-18.04263263648899
4.15822728,-0.26342513683035046,-0.2812578948103096,9.549806968359341,0.010308860181686,0.0133325399411517,0.1137193763711378,0.9933699583831956,19223.450622558597,69.2050148664963,0.08229816157918385,-0.5001434766387163,-0.26587115267148853,0.7981531624114406,-0.48301467844939816,17.856280949510555,-0.7158550008322568,-0.017128798189318117,-18.122152102182042
4.159630622,-0.2943,-0.08829,9.711900000000002,0.010308860181686,0.0133325399411517,0.1137193763711378,0.9933699583831956,19211.20808216129,69.1124913814984,0.013362092990357066,-0.32201993619662805,-0.09858744366902883,0.7970860733819698,-0.48236891308916396,17.819292579009982,-0.7837239803916127,0.1603489768925359,-17.91788002267901
4.159642881,-0.05886,0.01962,9.46665,0.010308860181686,0.0133325399411517,0.1137193763711378,0.9933699583831956,19211.10113652528,69.1116834076783,0.2112071185673164,-0.15938671377412048,-0.34684518276073284,0.7970767548830011,-0.48236327385600053,17.81896957307248,-0.5858696363156848,0.32297656008188,-18.16581475583321
4.159967834,-0.0433490234254129,0.011527316569780639,9.446418291424452,0.010308860181686,0.0133325399411517,0.1137193763711378,0.9933699583831956,19208.266296386722,69.09026792055943,0.22755422465158914,-0.1634066781671245,-0.36763017639155926,0.7968297664414628,-0.48221380499677824,17.8104082443242,-0.5692755417898736,0.31880712682965373,-18.178038420715758
4.159971367,-0.04318038279049101,0.011439330151560522,9.446198325378901,0.010308860181686,0.0133325399411517,0.1137193763711378,0.9933699583831956,19156.167907714844,68.69728594838685,0.22773195597211113,-0.16345038459297972,-0.3678561579411994,0.7922974387703351,-0.47947099710501606,17.653304750145452,-0.5645654827982239,0.31602061251203634,-18.02116090808665
4.161107975,0.01107330947425255,-0.01686694407352307,9.375432639816193,0.010308860181686,0.0133325399411517,0.1137193763711378,0.9933699583831956,19121.871948242188,68.43919938045693,0.28491022960630086,-0.17751126013131252,-0.44055710251094027,0.7893208826527393,-0.4776696883290369,17.550128766274653,-0.5044106530464384,0.30015842819772437,-17.990685868785594
4.162572121,0.08096136807900386,-0.05333027899774116,9.284274302505647,0.010308860181686,0.0133325399411517,0.1137193763711378,0.9933699583831956,19267.95623779297,69.54188809618456,0.35856565049756406,-0.19562407886560004,-0.5342083852645132,0.8020383784485462,-0.4853658767697798,17.990953695913454,-0.44347272795098214,0.28974179790417975,-18.525162081177967
4.162729602,0.0884784062412533,-0.057252211951958246,9.274469470120104,0.010308860181686,0.0133325399411517,0.1137193763711378,0.9933699583831956,19261.510768987057,69.49305032654836,0.3664878996020559,-0.19757226218002807,-0.5442813545307459,0.80147512417636,-0.4850250147723866,17.97142968514185,-0.4349872245743041,0.2874527525923585,-18.515711039672595
4.164305563,0.16370372852934945,-0.0965002061892258,9.176349484526938,0.010308860181686,0.0133325399411517,0.1137193763711378,0.9933699583831956,19197.00897216797,69.00525838638401,0.4457682929257011,-0.21706833424204436,-0.6450846686945191,0.7958493370799762,-0.4816204830692549,17.776423746807353,-0.3500810441542751,0.26455214882721056,-18.421508415501872
4.164312207,0.16402086647963998,-0.09666566946763827,9.175935826330907,0.010308860181686,0.0133325399411517,0.1137193763711378,0.9933699583831956,19197.008666992188,69.00525608256088,0.4461025264081526,-0.217150526569633,-0.6455096393754562,0.7958493105095936,-0.4816204669897787,17.776422825801582,-0.349746784101441,0.2644699404201457,-18.421932465177036
4.164369801,0.16677,-0.0981,9.172350000000002,0.010308860181686,0.0133325399411517,0.1137193763711378,0.9933699583831956,19198.79268191564,69.01872456580492,0.4489998537995681,-0.21786301677360678,-0.6491935288092527,0.7960046448089194,-0.48171446993329176,17.781807158744975,-0.34700479100935133,0.26385145315968495,-18.431000687554228
4.164380298,0.02943,-0.3924,9.162540000000002,0.010308860181686,0.0133325399411517,0.1137193763711378,0.9933699583831956,19199.117833921944,69.02117945355694,0.38138855977610964,-0.5353845533974315,-0.6626020485082567,0.7960329574453147,-0.4817316037612443,17.7827885560379,-0.414644397669205,-0.05365294963618722,-18.445390604546155
4.164384184,-0.2943,-0.41202,9.48627,0.010308860181686,0.0133325399411517,0.1137193763711378,0.9933699583831956,19199.23820552302,69.02208826652915,0.07990811717265606,-0.6333711662797394,-0.3317012527650647,0.7960434389393105,-0.4817379467987596,17.783151874723238,-0.7161353217666544,-0.15163321948097985,-18.114853127488303
4.164398795,-0.32373,-0.14715,9.702090000000002,0.010308860181686,0.0133325399411517,0.1137193763711378,0.9933699583831956,19199.690791591824,69.02550537253052,-0.0022970035348151563,-0.3858311218246573,-0.10906531963510702,0.7960828490018118,-0.4817617964050296,17.784517940677418,-0.798379852536627,0.0959306745803723,-17.893583260312525
4.165757451,-0.11552068242355468,-0.043045341211777347,9.511231458888258,0.010308860181686,0.0133325399411517,0.1137193763711378,0.9933699583831956,19241.776123046875,69.34362595981122,0.17145828273391245,-0.2340128051867426,-0.3023945255230629,0.7997517876366216,-0.4839821111245618,17.911693891156,-0.6282935049027092,0.2499693059378192,-18.21408841667906
4.1659351430000005,-0.08829,-0.02943,9.48627,0.010308860181686,0.0133325399411517,0.1137193763711378,0.9933699583831956,19234.774481580516,69.29065035422677,0.1941828902340565,-0.21415722708597942,-0.3276791106223804,0.7991408110013379,-0.4836123692041764,17.890515686218144,-0.6049579207672815,0.269455142118197,-18.218194796840525
4.165937094,0.16677,-0.11772,9.21159,0.010308860181686,0.0133325399411517,0.1137193763711378,0.9933699583831956,19234.69760584892,69.29006881151513,0.45455862722040186,-0.23765607767561717,-0.6104371515509879,0.7991341039707092,-0.48360831034129753,17.89028320127359,-0.3445754767503073,0.24595223266568036,-18.50072035282458
4.16692426,0.01962,-0.35316,9.19197,0.0103565827904452,0.0136557711677203,0.1139972388323773,0.9933332223606102,19195.800061785223,68.99613242023624,0.37006226716931956,-0.49996319778197473,-0.6322818669245951,0.8138978636243026,-0.4819141149777841,17.77223949003229,-0.44383559645498305,-0.018049082804190653,-18.404521356956884
4.166986604,0.000424839735030675,-0.35523515246107773,9.207014855342813,0.0103565827904452,0.0136557711677203,0.1139972388323773,0.9933332223606102,19193.34350585937,68.97758993427693,0.35228622790627007,-0.506599321658762,-0.6168195774553347,0.8136791312232363,-0.48178460212833707,17.764826852968014,-0.46139290331696625,-0.02481471953042491,-18.38164643042335
4.167915043,-0.2854332284238419,-0.3861387273971721,9.431065773629497,0.0103565827904452,0.0136557711677203,0.1139972388323773,0.9933332223606102,19208.266296386722,69.09026792055943,0.0875619863210062,-0.6054257719355719,-0.3865521487919388,0.8150083125714639,-0.4825716188803207,17.80987156915542,-0.7274463262504577,-0.12285415305525121,-18.196423717947358
4.168103151,-0.34335,-0.3924,9.47646,0.0103565827904452,0.0136557711677203,0.1139972388323773,0.9933332223606102,19215.769123009453,69.1469544114101,0.03392707047163332,-0.6254486769500404,-0.3398984155136624,0.8156770024266968,-0.4829675544075922,17.832532844674027,-0.7817499319550635,-0.14248112254244816,-18.17243126018769
4.169001636,-0.41202,-0.13734,9.731520000000002,0.0103565827904452,0.0136557711677203,0.1139972388323773,0.9933332223606102,19251.605861362434,69.41803350760587,-0.08310307309695159,-0.39709778161362985,-0.07724543114954585,0.8188747280024311,-0.4848609481116985,17.94090078197336,-0.9019778010993826,0.08776316649806865,-18.018146213122908
4.169227791,-0.35718685824283825,-0.10359652814943893,9.68723169319614,0.0103565827904452,0.0136557711677203,0.1139972388323773,0.9933332223606102,19260.626220703125,69.48634937775604,-0.038654120402207726,-0.3510314023576726,-0.12206650603213198,0.819680601300201,-0.4853381108300642,17.96821107641096,-0.8583347217024088,0.13430670847239157,-18.090277582443093
4.16923457,-0.3555432338790311,-0.10258506700248066,9.685904150440757,0.0103565827904452,0.0136557711677203,0.1139972388323773,0.9933332223606102,19234.44641113281,69.28816861299659,-0.03732176228349293,-0.3496505618500688,-0.12341001851980238,0.8173428050297271,-0.4839538867510539,17.888985341225982,-0.85466456731322,0.13430332490098507,-18.012395359745785
4.170053611,-0.15696,0.01962,9.52551,0.0103565827904452,0.0136557711677203,0.1139972388323773,0.9933332223606102,19236.040335540933,69.30022652406016,0.12365418193194921,-0.18281695953234128,-0.28573363724543377,0.8174850435539772,-0.4840381070882649,17.893805672149448,-0.693830861622028,0.3012211475559236,-18.179539309394883
4.170729945,-0.0021008617243485628,-0.03199971275855048,9.347708767164992,0.0103565827904452,0.0136557711677203,0.1139972388323773,0.9933332223606102,19237.35653982209,69.3101842935526,0.280863123506728,-0.19486381732382868,-0.4684887951936876,0.817602508215141,-0.4841076586631686,17.89778643995907,-0.536739384708413,0.28924384133933995,-18.366275235152756
4.171117763,0.08669721923541499,-0.06159907307847165,9.24575541495193,0.0103565827904452,0.0136557711677203,0.1139972388323773,0.9933332223606102,19238.111267089844,69.31589451958307,0.37100860976603545,-0.20177162958076575,-0.5732827872822703,0.8176698676540542,-0.4841475426164754,17.900069188518884,-0.4466612578880188,0.28237591303570964,-18.473351975801155
4.171122126,0.08769620852230342,-0.06193206950743446,9.24460842725217,0.0103565827904452,0.0136557711677203,0.1139972388323773,0.9933332223606102,19219.523315429688,69.17532735974845,0.3720227575275755,-0.2018493433147331,-0.5744617325285546,0.8160116977382638,-0.48316572963579923,17.843875356618604,-0.44398894021068824,0.28131638632106615,-18.41833708914716
4.171210408,0.10791,-0.06867,9.2214,0.0103565827904452,0.0136557711677203,0.1139972388323773,0.9933332223606102,19223.59045931263,69.2060720450068,0.39254326925718014,-0.20342182185277802,-0.5983167965265448,0.816374370728355,-0.48338047062586387,17.85616600599409,-0.4238311014711748,0.27995864877308585,-18.454482802520637
4.172071403,0.0,-0.32373,9.20178,0.0103565827904452,0.0136557711677203,0.1139972388323773,0.9933332223606102,19263.25642233441,69.50627557443681,0.3445920069950689,-0.47592469625908984,-0.6212945246076274,0.8199156563437194,-0.4854772884201905,17.976176872604093,-0.4753236493486505,0.00955259216110066,-18.59747139721172
4.172662124,-0.13753883267481734,-0.33078327347050346,9.300525828587048,0.0103565827904452,0.0136557711677203,0.1139972388323773,0.9933332223606102,19290.47088623047,69.71261748553313,0.21518668265524882,-0.5157053408165269,-0.5193671966987452,0.8223497238012192,-0.4869185152829247,18.05866514852694,-0.6071630411459703,-0.02878682553360218,-18.578032345225687
4.173714604,-0.38259,-0.34335,9.47646,0.0103565827904452,0.0136557711677203,0.1139972388323773,0.9933332223606102,19254.06036834285,69.43661944496147,-0.015373117590699537,-0.5865820030374141,-0.33776458890679173,0.8190939729684393,-0.4849907644541161,17.94833078938546,-0.8344670905591389,-0.10159123858329805,-18.286095378292252
4.173740925,-0.4708800000000001,-0.12753,9.721710000000002,0.0103565827904452,0.0136557711677203,0.1139972388323773,0.9933332223606102,19253.149794040895,69.42972413445132,-0.1429195494153973,-0.4007204937937745,-0.08535942630018845,0.8190126339383174,-0.4849426030957119,17.945574285518113,-0.9619321833537147,0.08422210930193741,-18.0309337118183
4.174062114,-0.37681312365657393,-0.07238734835040539,9.663323662959254,0.0103565827904452,0.0136557711677203,0.1139972388323773,0.9933332223606102,19242.03826904297,69.34560979309124,-0.06552728491622029,-0.32467299369075087,-0.1447350840461361,0.8180203974124183,-0.48435509352160144,17.911948315096907,-0.8835476823286386,0.15968209983085058,-18.056683399143044
4.174063651,-0.37636298125146334,-0.07212347176809916,9.663044264225048,0.0103565827904452,0.0136557711677203,0.1139972388323773,0.9933332223606102,19182.085876464844,68.89264731031949,-0.06515693627243802,-0.3243090802078151,-0.14501921702069254,0.8126771240418986,-0.48119130728683757,17.730869764146917,-0.8778340603143366,0.15688222707902244,-17.87588898116761
4.174712309,-0.18639,0.03924,9.54513,0.0103565827904452,0.0136557711677203,0.1139972388323773,0.9933332223606102,19240.336491744052,69.33273181597292,0.09114079343035034,-0.17072717260254588,-0.26493146620161667,0.8178684851573867,-0.48426514530670906,17.90680015045978,-0.7267276917270364,0.31353797270416317,-18.171731616661397
4.175395952,-0.038280577350835426,0.02442905773508354,9.401957558105808,0.0103565827904452,0.0136557711677203,0.1139972388323773,0.9933332223606102,19301.728820800778,69.79806513168838,0.23447335838032013,-0.14906506614324191,-0.4120390532758318,0.8233576883670285,-0.4875153375297578,18.09282412755143,-0.5888843299867084,0.33845027138651584,-18.504863180827265
4.176070738,0.10791,0.00981,9.26064,0.0103565827904452,0.0136557711677203,0.1139972388323773,0.9933332223606102,19297.85820262787,69.76868127605272,0.37594896505287373,-0.12768360510397853,-0.5572407744249972,0.8230110681074863,-0.4873101014638136,18.08107749024215,-0.4470621030546125,0.35962649635983507,-18.63831826466715
4.177358556,0.04307574649961887,-0.17748895455665664,9.224620970277565,0.0105468768200304,0.0138233502102902,0.1143080244692627,0.9932931862850168,19290.47119140625,69.71261980110748,0.3577486919252556,-0.32714173586972606,-0.5963153921849145,0.8329951029203742,-0.4961319453250924,18.05818741462638,-0.47524641099511855,0.16899020945536636,-18.654502806811294
4.177360798,0.04296287465255681,-0.17781502878150252,9.224558263695865,0.0105468768200304,0.0138233502102902,0.1143080244692627,0.9932931862850168,19230.519104003903,69.25846331450717,0.3577108904120022,-0.3274837648532739,-0.5963830958728895,0.8275683935185911,-0.4928997968013119,17.876634661046687,-0.4698575031065889,0.165416031948038,-18.473017756919575
4.177824463,0.01962,-0.24525,9.21159,0.0105468768200304,0.0138233502102902,0.1143080244692627,0.9932931862850168,19212.04264357016,69.11879665121654,0.34989321037469695,-0.39821831822786025,-0.6103848043865749,0.8258995185445299,-0.49190581474249473,17.820801775132153,-0.47600630816983297,0.09368749651463448,-18.43118657951873
4.177829769,-0.35316,-0.32373,9.437220000000002,0.0105468768200304,0.0138233502102902,0.1143080244692627,0.9932931862850168,19211.83120621981,69.1171991747948,0.01153610033201602,-0.5634049968956656,-0.3774454067436146,0.8258804303214774,-0.4918944457954234,17.820163170924786,-0.8143443299894614,-0.07151055110024218,-18.1976085776684
4.178762786,-0.4708800000000001,-0.0981,9.69228,0.0105468768200304,0.0138233502102902,0.1143080244692627,0.9932931862850168,19174.65166563665,68.83658229906229,-0.14661419774158013,-0.3750260498357728,-0.11415022178225165,0.822527343262794,-0.4898973468935971,17.707984289870936,-0.9691415410043741,0.11487129705782428,-17.82213451165319
4.179233205,-0.3475740453864793,-0.034321057958523735,9.61999719901966,0.0105468768200304,0.0138233502102902,0.1143080244692627,0.9932931862850168,19155.906066894528,68.6953136881174,-0.043201444947095935,-0.28360533968159224,-0.18794027208049435,0.8208393266389864,-0.4888919640667657,17.651511012337423,-0.8640407715860823,0.20528662438517348,-17.83945128441792
4.179234695,-0.347183487453333,-0.03411904523448256,9.619768251265747,0.0105468768200304,0.0138233502102902,0.1143080244692627,0.9932931862850168,19268.218078613278,69.54387244424912,-0.04287389652399687,-0.28331577472330216,-0.1881739938794258,0.8309787431523032,-0.49493100129708917,17.990729284662706,-0.8738526396763001,0.211615226573787,-18.17890327854213
4.179848131,-0.18639,0.04905,9.52551,0.0105468768200304,0.0138233502102902,0.1143080244692627,0.9932931862850168,19240.759557499136,69.33593319929615,0.09197844877507783,-0.16410129836467902,-0.28439772909156424,0.8284940800705691,-0.49345113578059757,17.907603878305316,-0.7365156312954912,0.32934983741591856,-18.192001607396882
4.180737815,0.017745826408778503,0.035440944906081434,9.328178701138182,0.0105468768200304,0.0138233502102902,0.1143080244692627,0.9932931862850168,19200.935668945312,69.03490485515282,0.28789329212333953,-0.12742550753366788,-0.4870514831584032,0.8248970966660286,-0.49130877219701796,17.787265346549724,-0.537003804542689,0.3638832646633501,-18.274316829708127
4.181130777,0.10791,0.02943,9.24102,0.0105468768200304,0.0138233502102902,0.1143080244692627,0.9932931862850168,19221.166566754655,69.18774833847526,0.3744263630472878,-0.11122628161013634,-0.5765610444247606,0.8267234212753192,-0.49239653127030164,17.848365773566904,-0.45229705822803135,0.38117024966016533,-18.424926817991665
4.181678569,0.08853984261187059,-0.0751688498958988,9.21390177965662,0.0105468768200304,0.0138233502102902,0.1143080244692627,0.9932931862850168,19249.368591308597,69.40109468692484,0.37848181011826354,-0.21699020447086986,-0.6056997856731599,0.8292726937598631,-0.4939148781519176,17.933652713575505,-0.4507908836415996,0.27692467368104773,-18.539352499248665
4.182517921,0.05886,-0.23544,9.172350000000002,0.0105468768200304,0.0138233502102902,0.1143080244692627,0.9932931862850168,19240.08566600082,69.33083382586005,0.3846957519244925,-0.3790465327505924,-0.6503475000324919,0.8284331477298774,-0.49341484447394446,17.905565362251558,-0.4437373958053849,0.11436831172335205,-18.55591286228405
4.182696444,0.02467773820514129,-0.24837382878724384,9.191750743180867,0.0105468768200304,0.0138233502102902,0.1143080244692627,0.9932931862850168,19238.111267089844,69.31589451958307,0.3549326528813588,-0.39975683729718536,-0.6304140857385008,0.8282546381715612,-0.4933085241677194,17.899593252921,-0.4733219852902024,0.09355168687053406,-18.5300073386595
4.18273424,0.017440840064324496,-0.2511121145702556,9.195858171855384,0.0105468768200304,0.0138233502102902,0.1143080244692627,0.9932931862850168,19238.753167113864,69.32075128541655,0.34863135785814303,-0.40414151977865675,-0.6261938825901545,0.8283126715974584,-0.49334308888050493,17.901534784610135,-0.47968131373931533,0.08920156910184818,-18.52772866720029
4.184022139,-0.22915652152580343,-0.34441922436111483,9.335818836541673,0.0105468768200304,0.0138233502102902,0.1143080244692627,0.9932931862850168,19260.625915527344,69.48634706593415,0.1339146799264811,-0.5535496101375574,-0.48239042681296773,0.8302913732246384,-0.49452160371698967,17.967733046269252,-0.6963766932981573,-0.05902800642056777,-18.450123473082222
